Label	Type	ID	Database	Comment
sequestered tissue
factor	Protein	P13726	Uniprot-TrEMBL	
EGR2 	Protein	P11161	Uniprot-TrEMBL	
TPH1	Protein	P17752	Uniprot-TrEMBL	
p-S103 SRF	Protein	P11831	Uniprot-TrEMBL	
EGR1 	Protein	P18146	Uniprot-TrEMBL	
EGR1	Protein	P18146	Uniprot-TrEMBL	
NAB2 	Protein	Q15742	Uniprot-TrEMBL	
JUNB 	Protein	P17275	Uniprot-TrEMBL	
NAB1,2	Complex	R-HSA-9612546	Reactome	
p-T69,T71-ATF2 	Protein	P15336	Uniprot-TrEMBL	
ARC gene 	Protein	ENSG00000198576	Ensembl	
ID1 Gene 	Protein	ENSG00000125968	Ensembl	
DNM2 	Protein	P50570	Uniprot-TrEMBL	
ID2 Gene 	Protein	ENSG00000115738	Ensembl	
EGR1 gene 	Protein	ENSG00000120738	Ensembl	
EGR1 	Protein	P18146	Uniprot-TrEMBL	
EGR1 gene:EGR1	Complex	R-HSA-9613175	Reactome	
RRAD gene:EGR1,EGR2	Complex	R-HSA-9613169	Reactome	
EGR2 	Protein	P11161	Uniprot-TrEMBL	
p-T69,T71-ATF2 	Protein	P15336	Uniprot-TrEMBL	
TF gene:EGR1	Complex	R-HSA-9621038	Reactome	
EGR4 	Protein	Q05215	Uniprot-TrEMBL	
EP300 	Protein	Q09472	Uniprot-TrEMBL	
EGR1 	Protein	P18146	Uniprot-TrEMBL	
TPH1 gene:EGR1	Complex	R-HSA-9621030	Reactome	
p-T256,S422-SGK1	Protein	O00141	Uniprot-TrEMBL	
MEF2D 	Protein	Q14814	Uniprot-TrEMBL	
ID4 Gene 	Protein	ENSG00000172201	Ensembl	
FOS 	Protein	P01100	Uniprot-TrEMBL	
EGR3 	Protein	Q06889	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
EGR1
gene:EGR1:NAB1,NAB2	Complex	R-HSA-9613178	Reactome	
EGR2 	Protein	P11161	Uniprot-TrEMBL	
CREB1	Protein	P16220	Uniprot-TrEMBL	
NAB2 gene	GeneProduct	ENSG00000166886	Ensembl	
CHD4	Protein	Q14839	Uniprot-TrEMBL	
EGR2 	Protein	P11161	Uniprot-TrEMBL	
NAB2 	Protein	Q15742	Uniprot-TrEMBL	
EGR1 gene 	Protein	ENSG00000120738	Ensembl	
DNM2	Protein	P50570	Uniprot-TrEMBL	
ID2,ID4
gene:EGR2:NAB2:CHD4	Complex	R-HSA-9613463	Reactome	
SRF 	Protein	P11831	Uniprot-TrEMBL	
p-S133-CREB1
homodimer	Complex	R-HSA-111911	Reactome	
ARC gene	GeneProduct	ENSG00000198576	Ensembl	
NAB2	Protein	Q15742	Uniprot-TrEMBL	
AP-1 dimers	Complex	R-HSA-9031574	Reactome	
RRAD gene 	Protein	ENSG00000166592	Ensembl	
EGR1 	Protein	P18146	Uniprot-TrEMBL	
EGR1,EGR2	Complex	R-HSA-9613165	Reactome	
EGR3 	Protein	Q06889	Uniprot-TrEMBL	
ARC:DNM2:SH3GL3	Complex	R-HSA-9619839	Reactome	
EGR1,EGR2,EGR3:ARC
gene	Complex	R-HSA-9031614	Reactome	
RRAD	Protein	P55042	Uniprot-TrEMBL	
VGF gene 	Protein	ENSG00000128564	Ensembl	
p-S63 ATF1,p-T69,
T71 ATF2	Complex	R-HSA-9620693	Reactome	
ARC gene 	Protein	ENSG00000198576	Ensembl	
JUND 	Protein	P17535	Uniprot-TrEMBL	
p-4S,T336-ELK1	Protein	P19419	Uniprot-TrEMBL	
EGR2 	Protein	P11161	Uniprot-TrEMBL	
VGF
gene:p-CREB:p-ATFs:ASCL1:TCF12:EP300	Complex	R-HSA-9620695	Reactome	
TF gene 	Protein	ENSG00000117525	Ensembl	
EGR1 	Protein	P18146	Uniprot-TrEMBL	
SH3GL3 	Protein	Q99963	Uniprot-TrEMBL	
CDK5R1
gene:EGR1:NAB2	Complex	R-HSA-9616364	Reactome	
NAB1 	Protein	Q13506	Uniprot-TrEMBL	
EGR1 	Protein	P18146	Uniprot-TrEMBL	
REST 	Protein	Q13127	Uniprot-TrEMBL	
EGR1 gene 	Protein	ENSG00000120738	Ensembl	
