ID	Database
2181374	Pubmed
25468936	Pubmed
18558867	Pubmed
18160048	Pubmed
21486943	Pubmed
10872467	Pubmed
11840323	Pubmed
11027551	Pubmed
27128622	Pubmed
16260776	Pubmed
20506119	Pubmed
11567222	Pubmed
7624335	Pubmed
8668170	Pubmed
10734128	Pubmed
9418898	Pubmed
9774344	Pubmed
8483478	Pubmed
28286024	Pubmed
28076410	Pubmed
22053691	Pubmed
15449318	Pubmed
1833716	Pubmed
21326363	Pubmed
10203854	Pubmed
2040600	Pubmed
7823924	Pubmed
15542842	Pubmed
27220739	Pubmed
28275114	Pubmed
18088355	Pubmed
10826704	Pubmed
11018254	Pubmed
9858769	Pubmed
15733869	Pubmed
11331872	Pubmed
16574654	Pubmed
15161978	Pubmed
18456662	Pubmed
15102911	Pubmed
18056528	Pubmed
11956230	Pubmed
19926875	Pubmed
10611312	Pubmed
8846918	Pubmed
9822744	Pubmed
8090222	Pubmed
9343422	Pubmed
8090221	Pubmed
3672127	Pubmed
2072895	Pubmed
16187211	Pubmed
2109185	Pubmed
22065583	Pubmed
3127059	Pubmed
16732277	Pubmed
9808461	Pubmed
29559111	Pubmed
16339507	Pubmed
17088211	Pubmed
17088212	Pubmed
25748042	Pubmed
15836632	Pubmed
10656257	Pubmed
8918830	Pubmed
16136673	Pubmed
14969744	Pubmed
7857651	Pubmed
17632064	Pubmed
19193899	Pubmed
11343657	Pubmed
17898216	Pubmed
17088210	Pubmed
7777577	Pubmed
15620361	Pubmed
14597720	Pubmed
16407550	Pubmed
24060757	Pubmed
12511643	Pubmed
9622090	Pubmed
9722618	Pubmed
8583621	Pubmed
1861162	Pubmed
9084409	Pubmed
9032251	Pubmed
10381005	Pubmed
19194657	Pubmed
16221685	Pubmed
10882540	Pubmed
2676516	Pubmed
2017159	Pubmed
7595538	Pubmed
11755530	Pubmed
1570299	Pubmed
21621608	Pubmed
1377233	Pubmed
8756618	Pubmed
7608156	Pubmed
2052361	Pubmed
16287845	Pubmed
2237820	Pubmed
26018600	Pubmed
8576248	Pubmed
27041596	Pubmed
10611221	Pubmed
25248477	Pubmed
22302795	Pubmed
16034366	Pubmed
7592934	Pubmed
7551568	Pubmed
9770464	Pubmed
25569790	Pubmed
12399542	Pubmed
19061646	Pubmed
7871435	Pubmed
11280768	Pubmed
8248782	Pubmed
10984481	Pubmed
14522948	Pubmed
18524893	Pubmed
7876254	Pubmed
8413279	Pubmed
21057636	Pubmed
19116276	Pubmed
15880109	Pubmed
16484497	Pubmed
9390517	Pubmed
7923378	Pubmed
18803322	Pubmed
26864683	Pubmed
26054742	Pubmed
16136171	Pubmed
26423937	Pubmed
10727776	Pubmed
