Label	Type	ID	Database	Comment
TRAF2:cIAP1,2	Complex	R-HSA-5668489	Reactome	
PSMD1 	Protein	Q99460	Uniprot-TrEMBL	
3xBAFFR:BAFF trimer	Complex	R-HSA-5676540	Reactome	
PSMA1 	Protein	P25786	Uniprot-TrEMBL	
TNFRSF12A 	Protein	Q9NP84	Uniprot-TrEMBL	
PSMA6 	Protein	P60900	Uniprot-TrEMBL	
K63polyUb-BIRC2 	Protein	Q13490	Uniprot-TrEMBL	
cIAP1,2:TRAF2:TRAF3:NIK	Complex	R-HSA-5668435	Reactome	
LTBR 	Protein	P36941	Uniprot-TrEMBL	
BIRC2 	Protein	Q13490	Uniprot-TrEMBL	
BIRC3 	Protein	Q13489	Uniprot-TrEMBL	
TNFSF11 	Protein	O14788	Uniprot-TrEMBL	
sTNFSF12 	Protein	O43508	Uniprot-TrEMBL	
TRAF2 	Protein	Q12933	Uniprot-TrEMBL	
PSMA3 	Protein	P25788	Uniprot-TrEMBL	
TNFSF12 	Protein	O43508	Uniprot-TrEMBL	
LTBR 	Protein	P36941	Uniprot-TrEMBL	
TNFRSF13C 	Protein	Q96RJ3	Uniprot-TrEMBL	
LTBR 	Protein	P36941	Uniprot-TrEMBL	
TNFRSF11A 	Protein	Q9Y6Q6	Uniprot-TrEMBL	
PSME3 	Protein	P61289	Uniprot-TrEMBL	
CD40:CD40L trimer	Complex	R-HSA-199402	Reactome	
TNFSF14 	Protein	O43557	Uniprot-TrEMBL	
CD40-1 	Protein	P25942-1	Uniprot-TrEMBL	
TNFSF:TNFRSF
heterotrimer:K63polyUb-cIAP1,2:TRAF2:TRAF3:NIK	Complex	R-HSA-5668433	Reactome	
LTBR 	Protein	P36941	Uniprot-TrEMBL	
TNFSF14 	Protein	O43557	Uniprot-TrEMBL	
CD40:CD40L
trimer:cIAP1,2:TRAF2:TRAF3:NIK	Complex	R-HSA-5676556	Reactome	
NIK-->noncanonical
