ID	Database
18442490	Pubmed
18631122	Pubmed
25882383	Pubmed
18378697	Pubmed
22622228	Pubmed
23932780	Pubmed
6201719	Pubmed
3837185	Pubmed
24097444	Pubmed
18482001	Pubmed
11390411	Pubmed
20659008	Pubmed
9705341	Pubmed
8668525	Pubmed
12414730	Pubmed
1739980	Pubmed
1829677	Pubmed
11856838	Pubmed
9153304	Pubmed
1535687	Pubmed
9009278	Pubmed
22252320	Pubmed
25675981	Pubmed
24270878	Pubmed
16239144	Pubmed
19667075	Pubmed
14701755	Pubmed
12574128	Pubmed
20457598	Pubmed
18079403	Pubmed
2125285	Pubmed
22441827	Pubmed
10022900	Pubmed
22231121	Pubmed
24997600	Pubmed
9407024	Pubmed
22137580	Pubmed
2944599	Pubmed
9832505	Pubmed
7715707	Pubmed
8339931	Pubmed
16901896	Pubmed
23166507	Pubmed
8628262	Pubmed
9188510	Pubmed
8253082	Pubmed
16308568	Pubmed
16012166	Pubmed
9450929	Pubmed
11884399	Pubmed
11056176	Pubmed
22195968	Pubmed
23904267	Pubmed
26344197	Pubmed
