ID	Database
19879980	Pubmed
15491402	Pubmed
16679072	Pubmed
2111324	Pubmed
10090333	Pubmed
15501038	Pubmed
9054574	Pubmed
1311094	Pubmed
9336012	Pubmed
4994926	Pubmed
6819139	Pubmed
6433979	Pubmed
6407977	Pubmed
234739	Pubmed
1554744	Pubmed
3080418	Pubmed
17712059	Pubmed
19273840	Pubmed
16563834	Pubmed
20162361	Pubmed
7541176	Pubmed
4514311	Pubmed
3938604	Pubmed
6417382	Pubmed
1395	Pubmed
3119859	Pubmed
16994616	Pubmed
2506737	Pubmed
4203704	Pubmed
4975618	Pubmed
12754312	Pubmed
9486145	Pubmed
17012249	Pubmed
12933803	Pubmed
8972395	Pubmed
11606574	Pubmed
7625839	Pubmed
7742555	Pubmed
10096900	Pubmed
9253766	Pubmed
11034202	Pubmed
11532455	Pubmed
9177353	Pubmed
