ID	Database
25359497	Pubmed
12391014	Pubmed
21766791	Pubmed
21867913	Pubmed
19103881	Pubmed
20708099	Pubmed
25713027	Pubmed
2147774	Pubmed
12590139	Pubmed
23438748	Pubmed
28980694	Pubmed
26743932	Pubmed
25139562	Pubmed
25324525	Pubmed
27791009	Pubmed
26881986	Pubmed
19865173	Pubmed
17244615	Pubmed
28098462	Pubmed
19965612	Pubmed
21839062	Pubmed
21112969	Pubmed
23956430	Pubmed
25247845	Pubmed
24170573	Pubmed
8605014	Pubmed
25200603	Pubmed
25036362	Pubmed
26878209	Pubmed
23504711	Pubmed
16424216	Pubmed
19818771	Pubmed
11034610	Pubmed
17055291	Pubmed
26580578	Pubmed
25409514	Pubmed
22253477	Pubmed
8175750	Pubmed
21467029	Pubmed
