Label	Type	ID	Database	Comment
adenylatedG228-UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBA1 	Protein	P22314	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
adenylatedG532-UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
Ub-C90-UBE2G1 	Protein	P62253	Uniprot-TrEMBL	
adenylatedG684-UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
adenylatedG152-UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
adenylatedG152-UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
adenylatedG152-UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
Ub-Cys632-UBA1	Complex	R-HSA-8852063	Reactome	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(1-76) 	Protein	P0CG47	Uniprot-TrEMBL	
UBA1 	Protein	P22314	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBE2A 	Protein	P49459	Uniprot-TrEMBL	
adenylatedG228-UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
adenylatedlG76-RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
