Label	Type	ID	Database	Comment
CHMP2B 	Protein	Q9UQN3	Uniprot-TrEMBL	
PRKAG3 	Protein	Q9UGI9	Uniprot-TrEMBL	
PRKAG1 	Protein	P54619	Uniprot-TrEMBL	
ATG12:ATG7:CysO572-ATG7	Complex	R-HSA-5682668	Reactome	
MLST8 	Protein	Q9BVC4	Uniprot-TrEMBL	
PIK3R4 	Protein	Q99570	Uniprot-TrEMBL	
MAP1LC3B 	Protein	Q9GZQ8	Uniprot-TrEMBL	
ATG101 	Protein	Q9BSB4	Uniprot-TrEMBL	
ATG7 dimer	Complex	R-HSA-5682892	Reactome	
CysO572-ATG7 	Protein	O95352	Uniprot-TrEMBL	
RPTOR 	Protein	Q8N122	Uniprot-TrEMBL	
PE	Metabolite	CHEBI:16038	ChEBI	
PRKAB1 	Protein	Q9Y478	Uniprot-TrEMBL	
p-ATG13 	Protein	O75143	Uniprot-TrEMBL	
GABARAPL3 	Protein	Q9BY60	Uniprot-TrEMBL	
LAMTOR4 	Protein	Q0VGL1	Uniprot-TrEMBL	
LC3:PE	Complex	R-HSA-5683631	Reactome	
Beclin-1 complex	Complex	R-HSA-5683379	Reactome	
CysO263-ATG3 	Protein	Q9NT62	Uniprot-TrEMBL	
PRKAG2 	Protein	Q9UGJ0	Uniprot-TrEMBL	
WDR45B 	Protein	Q5MNZ6	Uniprot-TrEMBL	
DYNLL1 	Protein	P63167	Uniprot-TrEMBL	
LAMTOR5 	Protein	O43504	Uniprot-TrEMBL	
LAMTOR1 	Protein	Q6IAA8	Uniprot-TrEMBL	
MTMR3 	Protein	Q13615	Uniprot-TrEMBL	
MTOR 	Protein	P42345	Uniprot-TrEMBL	
ATG3 	Protein	Q9NT62	Uniprot-TrEMBL	
ULK1:ATG13:RB1CC1:ATG101	Complex	R-HSA-5666059	Reactome	
GABARAPL2 	Protein	P60520	Uniprot-TrEMBL	
ATG101 	Protein	Q9BSB4	Uniprot-TrEMBL	
p-T180,S317,S467,S556,S638,T575-ULK1 	Protein	O75385	Uniprot-TrEMBL	
ATG101 	Protein	Q9BSB4	Uniprot-TrEMBL	
