ID	Database
34794894	Pubmed
24366283	Pubmed
17524396	Pubmed
36099812	Pubmed
25051287	Pubmed
16979636	Pubmed
31319247	Pubmed
NA	Pubmed
15066478	Pubmed
28812997	Pubmed
31359035	Pubmed
35248053	Pubmed
31055719	Pubmed
36381354	Pubmed
27965399	Pubmed
36507521	Pubmed
20864102	Pubmed
30233686	Pubmed
22321639	Pubmed
20655519	Pubmed
18555221	Pubmed
34095689	Pubmed
18675947	Pubmed
10084595	Pubmed
29367615	Pubmed
31649622	Pubmed
24618767	Pubmed
21756058	Pubmed
22884017	Pubmed
20219431	Pubmed
31026518	Pubmed
21296802	Pubmed
32772095	Pubmed
3622997	Pubmed
19429596	Pubmed
25514101	Pubmed
24355042	Pubmed
36732629	Pubmed
17566674	Pubmed
18782852	Pubmed
32962729	Pubmed
16773440	Pubmed
9099917	Pubmed
28277119	Pubmed
29860321	Pubmed
31912384	Pubmed
2037104	Pubmed
23441923	Pubmed
25365407	Pubmed
27552335	Pubmed
31637660	Pubmed
23549446	Pubmed
30704953	Pubmed
18582870	Pubmed
30102701	Pubmed
31745224	Pubmed
22510937	Pubmed
24808926	Pubmed
22177572	Pubmed
31000419	Pubmed
36099812;	Pubmed
