Label	Type	ID	Database	Comment
PSMD12 	Protein	O00232	Uniprot-TrEMBL	
BCL2L11	Protein	O43521	Uniprot-TrEMBL	
RUNX3	Protein	Q13761	Uniprot-TrEMBL	
RUNX3:TP53 tetramer	Complex	R-HSA-8952123	Reactome	
RUNX3:NOTCH1
coactivator
complex:HES1 gene	Complex	R-HSA-8878239	Reactome	
RBPJ 	Protein	Q06330	Uniprot-TrEMBL	
PSMC2 	Protein	P35998	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
MAMLD1 	Protein	Q13495	Uniprot-TrEMBL	
TCF7L2 	Protein	Q9NQB0	Uniprot-TrEMBL	
ITGAL gene 	Protein	ENSG00000005844	Ensembl	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
RUNX3:CBFB	Complex	R-HSA-8865463	Reactome	
RUNX1:CBFB,(Ac-K94,K171-RUNX3:CBFB:EP300:BRD2):CDKN2A gene	Complex	R-HSA-8952078	Reactome	
PSMB8 	Protein	P28062	Uniprot-TrEMBL	
p-2S-SMAD3:p-2S-SMAD3:SMAD4	Complex	R-HSA-8878153	Reactome	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
CCND1 	Protein	P24385	Uniprot-TrEMBL	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
CCND1	Protein	P24385	Uniprot-TrEMBL	
Ac-K94,K171-RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
PSMA2 	Protein	P25787	Uniprot-TrEMBL	
RUNX3:p-2S-SMAD3:p-2S-SMAD3:SMAD4:CDKN1A gene	Complex	R-HSA-8878180	Reactome	
KAT2B 	Protein	Q92831	Uniprot-TrEMBL	
LEF1 	Protein	Q9UJU2	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
PSMD9 	Protein	O00233	Uniprot-TrEMBL	
MAML3 	Protein	Q96JK9	Uniprot-TrEMBL	
BCL2L11 gene 	Protein	ENSG00000153094	Ensembl	
PSMD1 	Protein	Q99460	Uniprot-TrEMBL	
SNW1 	Protein	Q13573	Uniprot-TrEMBL	
KAT2B 	Protein	Q92831	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
p14ARF mRNA	Rna	ENST00000579755	Ensembl	
KAT2A 	Protein	Q92830	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
SMAD4 	Protein	Q13485	Uniprot-TrEMBL	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
TEAD2 	Protein	Q15562	Uniprot-TrEMBL	
ZFHX3 	Protein	Q15911	Uniprot-TrEMBL	
CDKN2A gene	GeneProduct	ENSG00000147889	Ensembl	
p-S423,S425-SMAD3 	Protein	P84022	Uniprot-TrEMBL	
SMURF2 	Protein	Q9HAU4	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
CTNNB1:TCF7L2,LEF1:CCND1 Gene	Complex	R-HSA-8853944	Reactome	
CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
KRAS:GTP	Complex	R-HSA-8951978	Reactome	
TCF7 	Protein	P36402	Uniprot-TrEMBL	
RORC gene 	Protein	ENSG00000143365	Ensembl	
PSMD2 	Protein	Q13200	Uniprot-TrEMBL	
PSMF1 	Protein	Q92530	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
p-S166,S188-MDM2 	Protein	Q00987	Uniprot-TrEMBL	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
TEAD1 	Protein	P28347	Uniprot-TrEMBL	
PSMB5 	Protein	P28074	Uniprot-TrEMBL	
Ub	Complex	R-HSA-113595	Reactome	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
ZFHX3	Protein	Q15911	Uniprot-TrEMBL	
TEAD2 	Protein	Q15562	Uniprot-TrEMBL	
CDKN2A gene 	Protein	ENSG00000147889	Ensembl	
TCF7L1 	Protein	Q9HCS4	Uniprot-TrEMBL	
RUNX3:JAG1 gene	Complex	R-HSA-8878200	Reactome	
KAT2A 	Protein	Q92830	Uniprot-TrEMBL	
PSMC4 	Protein	P43686	Uniprot-TrEMBL	
TEAD3 	Protein	Q99594	Uniprot-TrEMBL	
RUNX3:CBFB:CCND1:HDAC4	Complex	R-HSA-8952072	Reactome	
Ac-K94,K171-RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
CTNNB1 	Protein	P35222	Uniprot-TrEMBL	
PSMB1 	Protein	P20618	Uniprot-TrEMBL	
TP53 	Protein	P04637	Uniprot-TrEMBL	
PSMA4 	Protein	P25789	Uniprot-TrEMBL	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
CTGF gene 	Protein	ENSG00000118523	Ensembl	
NICD1 	Protein	P46531	Uniprot-TrEMBL	
YAP1 	Protein	P46937	Uniprot-TrEMBL	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
NOTCH1 Coactivator
Complex	Complex	R-HSA-1604462	Reactome	
H2O	Metabolite	CHEBI:15377	ChEBI	
KRAS 	Protein	P01116	Uniprot-TrEMBL	
RORC gene	GeneProduct	ENSG00000143365	Ensembl	
CH3COO-	Metabolite	CHEBI:15366	ChEBI	
p14ARF	Protein	Q8N726	Uniprot-TrEMBL	
RUNX3:p-S166,S188-MDM2 dimer	Complex	R-HSA-8952373	Reactome	
MAML2 	Protein	Q8IZL2	Uniprot-TrEMBL	
YAP1:TEAD1,TEAD4,(TEAD2,TEAD3)	Complex	R-HSA-8951678	Reactome	
CBFB 	Protein	Q13951	Uniprot-TrEMBL	
TEADs:YAP1:CTGF gene	Complex	R-HSA-8951697	Reactome	
TCF7L1 	Protein	Q9HCS4	Uniprot-TrEMBL	
MAML3 	Protein	Q96JK9	Uniprot-TrEMBL	
RUNX3:CBFB:ITGAL
gene,(ITGA4 gene)	Complex	R-HSA-8949328	Reactome	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
PSMD13 	Protein	Q9UNM6	Uniprot-TrEMBL	
p-S166,S188-MDM2
dimer	Complex	R-HSA-6804933	Reactome	
SNW1 	Protein	Q13573	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
HDAC4	Protein	P56524	Uniprot-TrEMBL	
MAMLD1 	Protein	Q13495	Uniprot-TrEMBL	
HES1 gene	GeneProduct	ENSG00000114315	Ensembl	
TP53 	Protein	P04637	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
EP300 	Protein	Q09472	Uniprot-TrEMBL	
SNW1 	Protein	Q13573	Uniprot-TrEMBL	
TP53 Tetramer	Complex	R-HSA-3209194	Reactome	
TEAD4 	Protein	Q15561	Uniprot-TrEMBL	
TCF7L2 	Protein	Q9NQB0	Uniprot-TrEMBL	
TEAD:WWTR1(TAZ)	Complex	R-HSA-2032762	Reactome	
TEAD1 	Protein	P28347	Uniprot-TrEMBL	
TEAD4 	Protein	Q15561	Uniprot-TrEMBL	
CREBBP 	Protein	Q92793	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
PSMA3 	Protein	P25788	Uniprot-TrEMBL	
YAP1 	Protein	P46937	Uniprot-TrEMBL	
BRD2 	Protein	P25440	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
BRD2 homodimer	Complex	R-HSA-8951995	Reactome	
MAMLD1 	Protein	Q13495	Uniprot-TrEMBL	
KAT2B 	Protein	Q92831	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
PSMB3 	Protein	P49720	Uniprot-TrEMBL	
JAG1	Protein	P78504	Uniprot-TrEMBL	
CTGF gene	GeneProduct	ENSG00000118523	Ensembl	
PSMD6 	Protein	Q15008	Uniprot-TrEMBL	
CCND1 	Protein	P24385	Uniprot-TrEMBL	
SMAD4 	Protein	Q13485	Uniprot-TrEMBL	
CTNNB1:TCF7L2,(LEF1,TCF7L1,TCF7)	Complex	R-HSA-8951429	Reactome	
p-S166,S188-MDM2 	Protein	Q00987	Uniprot-TrEMBL	
RBPJ 	Protein	Q06330	Uniprot-TrEMBL	
CCND1 	Protein	P24385	Uniprot-TrEMBL	
TCF7 	Protein	P36402	Uniprot-TrEMBL	
SNW1 	Protein	Q13573	Uniprot-TrEMBL	
TEAD1 	Protein	P28347	Uniprot-TrEMBL	
RUNX1 mRNA	Rna	ENST00000344691	Ensembl	
TCF7L2 	Protein	Q9NQB0	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
HDAC4 	Protein	P56524	Uniprot-TrEMBL	
RUNX3 	Protein	Q13761	Uniprot-TrEMBL	
PSMD8 	Protein	P48556	Uniprot-TrEMBL	
MAML2 	Protein	Q8IZL2	Uniprot-TrEMBL	
KAT2A 	Protein	Q92830	Uniprot-TrEMBL	
