ID	Database
11779719	Pubmed
9108473	Pubmed
18357777	Pubmed
11762996	Pubmed
20447565	Pubmed
3027969	Pubmed
9036860	Pubmed
8591043	Pubmed
11573093	Pubmed
10567268	Pubmed
2871380	Pubmed
10196249	Pubmed
18039131	Pubmed
16170679	Pubmed
10904843	Pubmed
15803138	Pubmed
7511174	Pubmed
8181167	Pubmed
9727492	Pubmed
19762681	Pubmed
15546794	Pubmed
15818401	Pubmed
9770555	Pubmed
17195095	Pubmed
11679155	Pubmed
28912259	Pubmed
15371627	Pubmed
12379743	Pubmed
19701189	Pubmed
9971843	Pubmed
17116881	Pubmed
8985388	Pubmed
10756043	Pubmed
22160858	Pubmed
9321539	Pubmed
9616213	Pubmed
15177891	Pubmed
10867028	Pubmed
24840700	Pubmed
