ID	Database
18420935	Pubmed
21402738	Pubmed
19521997	Pubmed
16144834	Pubmed
16341217	Pubmed
16857668	Pubmed
9799232	Pubmed
18776324	Pubmed
18820679	Pubmed
15226270	Pubmed
18931679	Pubmed
18166152	Pubmed
21398612	Pubmed
18305481	Pubmed
14716310	Pubmed
20865800	Pubmed
19965672	Pubmed
17275357	Pubmed
8344253	Pubmed
18509083	Pubmed
22223641	Pubmed
19079358	Pubmed
21604257	Pubmed
18082565	Pubmed
20855885	Pubmed
16973841	Pubmed
19451267	Pubmed
17452530	Pubmed
22164301	Pubmed
16415873	Pubmed
21483736	Pubmed
17572678	Pubmed
