Label	Type	ID	Database	Comment
Glutathionyl-HETrEs	Metabolite			
CYP2C9	GeneProduct			
5,6-DiH-PGF1a	Metabolite			
EPHX2	GeneProduct	477373	Entrez Gene	
Phosphotidyl-EpETrEs	Metabolite			
11,12-DiHETrE	Metabolite	HMDB0002314	HMDB	
COX	GeneProduct			
EPHX2	GeneProduct	477373	Entrez Gene	
14(15)-EpETrE	Metabolite	HMDB0004264	HMDB	
EPHX2	GeneProduct	477373	Entrez Gene	
5(6)-Epoxy-PGE1	Metabolite			
CYP2C8	GeneProduct			
5,6-DiHETrE	Metabolite	HMDB0002343	HMDB	
GST3	GeneProduct			
Catalyst	GeneProduct			
8(9)-EpETrE	Metabolite	HMDB0002232	HMDB	
5(6)-EpETrE	Metabolite	HMDB0002190	HMDB	
11(12)-EpETrE	Metabolite	HMDB0010409	HMDB	
LOC476040	GeneProduct	476040	Entrez Gene	
CYP2J2	GeneProduct	ENSCAFG00000018871	Ensembl	
EPHX2	GeneProduct	477373	Entrez Gene	5(6)-EpETrE is a poor sEH substrate</br>Type your comment here
8,9-DiHETrE	Metabolite	HMDB0002311	HMDB	
14,15-DiHETrE	Metabolite	HMDB0002265	HMDB	
Arachidonic acid	Metabolite	HMDB0001043	HMDB	
