ID	Database
25894764	Pubmed
25327590	Pubmed
21483467	Pubmed
16140760	Pubmed
21690215	Pubmed
22174689	Pubmed
18203656	Pubmed
9696791	Pubmed
18535146	Pubmed
18637507	Pubmed
19682613	Pubmed
19640981	Pubmed
27501258	Pubmed
30360396	Pubmed
26572645	Pubmed
30761409	Pubmed
28415052	Pubmed
12857923	Pubmed
20564615	Pubmed
10087256	Pubmed
12196509	Pubmed
23511206	Pubmed
15502822	Pubmed
27081072	Pubmed
26046137	Pubmed
12791264	Pubmed
27081075	Pubmed
15099518	Pubmed
15225548	Pubmed
12435631	Pubmed
23110252	Pubmed
12351676	Pubmed
