Label	Type	ID	Database	Comment
TRX2 	Protein	F5HIN9	Uniprot-TrEMBL	
UL103	Protein	F5HA10	Uniprot-TrEMBL	
NUP98-3 	Protein	P52948-3	Uniprot-TrEMBL	
Human herpesvirus 5 Genome - Merlin Strain 	Protein	AY446894	EMBL	
gB Homodimer	Complex	R-HCY-9611153	Reactome	
UL130 	Protein	F5HCP3	Uniprot-TrEMBL	
RBBP4 	Protein	Q09028	Uniprot-TrEMBL	
Acetylated core
histone octamer	Complex	R-HSA-4663858	Reactome	This acetlyated histone octamer represents any possible acetylation state of core histones
TRX1 	Protein	F5HA93	Uniprot-TrEMBL	
NUP93 	Protein	Q8N1F7	Uniprot-TrEMBL	
Human herpesvirus 5
Genome - Merlin
Strain	GeneProduct	AY446894	EMBL	
Human herpesvirus 5 Genome - Merlin Strain 	Protein	AY446894	EMBL	
Terminase Complex	Complex	R-HCY-9636162	Reactome	
UL104 	Protein	F5HBR4	Uniprot-TrEMBL	
TRX2 	Protein	F5HIN9	Uniprot-TrEMBL	
pPR-AP:pAP	Complex	R-HCY-9629008	Reactome	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
HCMV Genome DNA
Synthesis
Initiation Complex	Complex	R-HCY-9624028	Reactome	
TRX2 	Protein	F5HIN9	Uniprot-TrEMBL	
Human herpesvirus 5 Genome - Merlin Strain 	Protein	AY446894	EMBL	
gH:gL:UL128:UL130:UL131A	Complex	R-HCY-9610958	Reactome	
SEH1L-1 	Protein	Q96EE3-1	Uniprot-TrEMBL	
HCMV
Tegmented
Capsid:Dynein:Microtubule	Complex	R-HSA-9614365	Reactome	
Human herpesvirus 5 Genome - Merlin Strain 	Protein	AY446894	EMBL	
HELI 	Protein	F5HEN8	Uniprot-TrEMBL	
MCP 	Protein	F5HGT1	Uniprot-TrEMBL	
UL47 	Protein	Q6SW85	Uniprot-TrEMBL	
TRM1	Protein	F5HC79	Uniprot-TrEMBL	
TRX2 	Protein	F5HIN9	Uniprot-TrEMBL	
Histone HIST1H2A 	Unknown	R-HSA-4549214	Reactome	
NUP210 	Protein	Q8TEM1	Uniprot-TrEMBL	
UL32 	Protein	Q6SW99	Uniprot-TrEMBL	
UL36 	Protein	F5HAY6	Uniprot-TrEMBL	
UL4	Protein	Q6SWC6	Uniprot-TrEMBL	
UL13	Protein	Q6SWB8	Uniprot-TrEMBL	
gL 	Protein	F5HCH8	Uniprot-TrEMBL	
dNTP	Metabolite	CHEBI:16516	ChEBI	
SEC13 	Protein	P55735	Uniprot-TrEMBL	
AcK-histone HIST1H2A 	Unknown	R-HSA-4551328	Reactome	
US34	Protein	F5HEF3	Uniprot-TrEMBL	
UL146	Protein	F5HBX1	Uniprot-TrEMBL	
Human herpesvirus 5 Genome - Merlin Strain 	Protein	AY446894	EMBL	
UL78	Protein	F5HET1	Uniprot-TrEMBL	
UL121	Protein	F5HD27	Uniprot-TrEMBL	
HIST1H3A 	Protein	P68431	Uniprot-TrEMBL	
TRX1 	Protein	F5HA93	Uniprot-TrEMBL	
UL54 	Protein	Q6SW77	Uniprot-TrEMBL	
NUP205 	Protein	Q92621	Uniprot-TrEMBL	
UL84 	Protein	F5HB40	Uniprot-TrEMBL	
UL32 	Protein	Q6SW99	Uniprot-TrEMBL	
US34A	Protein	Q6SVX3	Uniprot-TrEMBL	
gH 	Protein	Q6SW67	Uniprot-TrEMBL	
vRNA-1 	Protein			
TSG101 	Protein	Q99816	Uniprot-TrEMBL	
NUPL2 	Protein	O15504	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
Human herpesvirus 5 Genome - Merlin Strain 	Protein	AY446894	EMBL	
vRNA-1 	Protein			
US9	Protein	F5HC33	Uniprot-TrEMBL	
UL37	Protein	Q6SW94	Uniprot-TrEMBL	
vRNA-1 	Protein			
HIST1H3A 	Protein	P68431	Uniprot-TrEMBL	
NUP160 	Protein	Q12769	Uniprot-TrEMBL	
TRX2 	Protein	F5HIN9	Uniprot-TrEMBL	
SCP 	Protein	F5HEN7	Uniprot-TrEMBL	
vRNA-1 	Protein			
UL54	Protein	Q6SW77	Uniprot-TrEMBL	
RL8A	Protein	F7V995	Uniprot-TrEMBL	
NUP54 	Protein	Q7Z3B4	Uniprot-TrEMBL	
gB ectodomain 	Protein	F5HB53	Uniprot-TrEMBL	
UL70 	Protein	F5HG51	Uniprot-TrEMBL	
HCMV C Capsid
Proteins	Complex	R-HCY-9653612	Reactome	
TRX1 	Protein	F5HA93	Uniprot-TrEMBL	
CHMP1A 	Protein	Q9HD42	Uniprot-TrEMBL	
MCP 	Protein	F5HGT1	Uniprot-TrEMBL	
US33A	Protein	F7V999	Uniprot-TrEMBL	
gB ectodomain 	Protein	F5HB53	Uniprot-TrEMBL	
HIST2H3A 	Protein	Q71DI3	Uniprot-TrEMBL	
TRM1 	Protein	F5HC79	Uniprot-TrEMBL	
SEC13 	Protein	P55735	Uniprot-TrEMBL	
HIST3H2BB 	Protein	Q8N257	Uniprot-TrEMBL	
NEC2 	Protein	Q6SW81	Uniprot-TrEMBL	
UL25	Protein	F5HGJ4	Uniprot-TrEMBL	
Human herpesvirus 5 Genome - Merlin Strain 	Protein	AY446894	EMBL	
UL32 	Protein	Q6SW99	Uniprot-TrEMBL	
CVC2 	Protein	Q6SW65	Uniprot-TrEMBL	
RL10	Protein	F5HI32	Uniprot-TrEMBL	
TRX1 	Protein	F5HA93	Uniprot-TrEMBL	
UL124	Protein	F5HHS3	Uniprot-TrEMBL	
