ID	Database
20649548	Pubmed
21543634	Pubmed
22817841	Pubmed
22265687	Pubmed
21629705	Pubmed
22146081	Pubmed
18430751	Pubmed
19008463	Pubmed
19276888	Pubmed
19076454	Pubmed
19682549	Pubmed
15744310	Pubmed
20933024	Pubmed
21757760	Pubmed
19262508	Pubmed
20533901	Pubmed
19575678	Pubmed
19951946	Pubmed
16079853	Pubmed
10412986	Pubmed
15684387	Pubmed
9286700	Pubmed
9178750	Pubmed
19001277	Pubmed
19417006	Pubmed
18343819	Pubmed
11809803	Pubmed
19356719	Pubmed
7799916	Pubmed
21451146	Pubmed
19112161	Pubmed
16911507	Pubmed
16908542	Pubmed
17099248	Pubmed
10601328	Pubmed
9374491	Pubmed
11481440	Pubmed
18680753	Pubmed
16788062	Pubmed
17923681	Pubmed
7629110	Pubmed
16079181	Pubmed
17437997	Pubmed
12374852	Pubmed
18215119	Pubmed
12745923	Pubmed
16890199	Pubmed
11340167	Pubmed
8108407	Pubmed
8333869	Pubmed
10713165	Pubmed
10643692	Pubmed
12563009	Pubmed
11267664	Pubmed
18719978	Pubmed
17031457	Pubmed
17715127	Pubmed
2462451	Pubmed
19228881	Pubmed
19453276	Pubmed
17998403	Pubmed
18174896	Pubmed
28765093	Pubmed
19767391	Pubmed
17696772	Pubmed
17996737	Pubmed
20100523	Pubmed
28301740	Pubmed
20214493	Pubmed
19720617	Pubmed
12186850	Pubmed
16980408	Pubmed
11893743	Pubmed
21679683	Pubmed
21081504	Pubmed
22664329	Pubmed
27974214	Pubmed
27062547	Pubmed
18620004	Pubmed
27245231	Pubmed
27614134	Pubmed
9529258	Pubmed
9312141	Pubmed
10843999	Pubmed
429360	Pubmed
