ID	Database
28348038	Pubmed
19762341	Pubmed
16672363	Pubmed
11714695	Pubmed
10712517	Pubmed
9136927	Pubmed
8893010	Pubmed
17356069	Pubmed
8653785	Pubmed
11779505	Pubmed
7644468	Pubmed
7791754	Pubmed
11571290	Pubmed
10587654	Pubmed
9436979	Pubmed
12519765	Pubmed
12857866	Pubmed
17029022	Pubmed
8119126	Pubmed
11278251	Pubmed
12151385	Pubmed
11016919	Pubmed
11158580	Pubmed
10458166	Pubmed
11509558	Pubmed
12592392	Pubmed
12821673	Pubmed
11121043	Pubmed
17311849	Pubmed
17068149	Pubmed
23741361	Pubmed
