ID	Database
10798271	Pubmed
12446735	Pubmed
2474350	Pubmed
7514139	Pubmed
7512962	Pubmed
7532011	Pubmed
12907444	Pubmed
10228183	Pubmed
9774457	Pubmed
2844759	Pubmed
5961668	Pubmed
19249086	Pubmed
17452328	Pubmed
18187424	Pubmed
18596693	Pubmed
8910365	Pubmed
8646775	Pubmed
9930701	Pubmed
11805119	Pubmed
15980156	Pubmed
9565569	Pubmed
2457808	Pubmed
19089323	Pubmed
21882811	Pubmed
25707358	Pubmed
9494101	Pubmed
12775720	Pubmed
15459198	Pubmed
18577758	Pubmed
3141418	Pubmed
16460020	Pubmed
12406570	Pubmed
1374913	Pubmed
8021246	Pubmed
26421717	Pubmed
20298697	Pubmed
8557689	Pubmed
17339487	Pubmed
10754332	Pubmed
1693919	Pubmed
16990611	Pubmed
9054388	Pubmed
7702581	Pubmed
2953725	Pubmed
