Label	Type	ID	Database	Comment
GTP	Metabolite	CHEBI:15996	ChEBI	
FGR 	Protein	P09769	Uniprot-TrEMBL	
cGMP 	Metabolite	CHEBI:16356	ChEBI	
PGI2	Metabolite	CHEBI:15552	ChEBI	
PTPN6 	Protein	P29350	Uniprot-TrEMBL	
GNAS1 	Protein	Q5JWF2	Uniprot-TrEMBL	
GNG3 	Protein	P63215	Uniprot-TrEMBL	
GUCY1B3 	Protein	Q02153	Uniprot-TrEMBL	
ITPR1 	Protein	Q14643	Uniprot-TrEMBL	
p-S657,S670-MRVI1 	Protein	Q9Y6F6	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
NOS1,2,3	Complex	R-HSA-419294	Reactome	
GDP 	Metabolite	CHEBI:17552	ChEBI	
P2RX4 	Protein	Q99571	Uniprot-TrEMBL	
GUCY1B3 	Protein	Q02153	Uniprot-TrEMBL	
Guanylate cyclase,
soluble	Complex	R-HSA-392012	Reactome	
p-T180,Y182-MAPK14	Protein	Q16539	Uniprot-TrEMBL	
GNG7 	Protein	O60262	Uniprot-TrEMBL	
TRPC7 	Protein	Q9HCX4	Uniprot-TrEMBL	
Phosphorylated
IRAG:IP3 receptor
type 1	Complex	R-HSA-418432	Reactome	
NOS1 	Protein	P29475	Uniprot-TrEMBL	
BK channel	Complex	R-HSA-418473	Reactome	BK channels (also called Maxi-K or slo1) are potassium ion channels. They are activated by changes in membrane electrical potential and increases in intracellular [Ca2+]. Opening of BK channels results in cell membrane hyperpolarization. BK channels are tetramers of dimer subunits formed by the association of a pore-forming alpha subunit, always derived from the same gene KCNMA1, and a modulatory beta subunit, dervied from one of 4 human genes KCNMB11-4. Intracellular calcium regulates the physical association between the alpha and beta subunits.
PAF	Metabolite	CHEBI:52450	ChEBI	
lyso-PAF	Metabolite	CHEBI:91144	ChEBI	
p-Y663,Y686-PECAM1(27-?)	Protein	P16284	Uniprot-TrEMBL	
PRKG2 	Protein	Q13237	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
L-Cit	Metabolite	CHEBI:16349	ChEBI	
ATP2A1 	Protein	O14983	Uniprot-TrEMBL	
ATP2B1 	Protein	P20020	Uniprot-TrEMBL	
PTGIR:PGI2	Complex	R-HSA-391929	Reactome	
p-S1195-KCNMA1 	Protein	Q12791	Uniprot-TrEMBL	
GNG10 	Protein	P50151	Uniprot-TrEMBL	
PL 	Metabolite	CHEBI:16247	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
p-Y-LRP8 	Protein	Q14114	Uniprot-TrEMBL	
GNB4 	Protein	Q9HAV0	Uniprot-TrEMBL	
ATP2A3 	Protein	Q93084	Uniprot-TrEMBL	
CRAC channel	Complex	R-HSA-434679	Reactome	
GNB2 	Protein	P62879	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GUCY1B3 	Protein	Q02153	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
PLA2G4A	Protein	P47712	Uniprot-TrEMBL	
Mg2+ 	Metabolite	CHEBI:18420	ChEBI	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
Guanylate cyclase:NO	Complex	R-HSA-392141	Reactome	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
KCNMB1 	Protein	Q16558	Uniprot-TrEMBL	
FGR 	Protein	P09769	Uniprot-TrEMBL	
GNG4 	Protein	P50150	Uniprot-TrEMBL	
PPP2R5B 	Protein	Q15173	Uniprot-TrEMBL	
GNG8 	Protein	Q9UK08	Uniprot-TrEMBL	
GNG13 	Protein	Q9P2W3	Uniprot-TrEMBL	
BAY412272 	Unknown			
NADP+	Metabolite	CHEBI:18009	ChEBI	
TRPC3(1-848) 	Protein	Q13507	Uniprot-TrEMBL	
GNG11 	Protein	P61952	Uniprot-TrEMBL	
GNGT1 	Protein	P63211	Uniprot-TrEMBL	
GUCY1A2 	Protein	P33402	Uniprot-TrEMBL	
GNB5 	Protein	O14775	Uniprot-TrEMBL	
KCNMB2 	Protein	Q9Y691	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
MAPK14	Protein	Q16539	Uniprot-TrEMBL	
MRVI1 	Protein	Q9Y6F6	Uniprot-TrEMBL	
