ID	Database
15304631	Pubmed
19339544	Pubmed
19704417	Pubmed
20965423	Pubmed
18498744	Pubmed
21335549	Pubmed
16724055	Pubmed
20728359	Pubmed
17916722	Pubmed
9822602	Pubmed
19788888	Pubmed
18187047	Pubmed
11454738	Pubmed
10535940	Pubmed
12538644	Pubmed
10973499	Pubmed
10878807	Pubmed
22286099	Pubmed
12101228	Pubmed
9891082	Pubmed
11504942	Pubmed
9122164	Pubmed
10944113	Pubmed
11292861	Pubmed
11024059	Pubmed
10823831	Pubmed
11292862	Pubmed
11358837	Pubmed
12821933	Pubmed
12912907	Pubmed
17434750	Pubmed
15474027	Pubmed
12788921	Pubmed
12351678	Pubmed
12615973	Pubmed
15247232	Pubmed
11598268	Pubmed
8663540	Pubmed
7836384	Pubmed
8387214	Pubmed
8917528	Pubmed
9027736	Pubmed
11823643	Pubmed
14701857	Pubmed
15239670	Pubmed
12042299	Pubmed
12080085	Pubmed
8756616	Pubmed
17804822	Pubmed
18337469	Pubmed
11156414	Pubmed
15184875	Pubmed
11063749	Pubmed
10202154	Pubmed
9632793	Pubmed
11959977	Pubmed
11959990	Pubmed
16738327	Pubmed
19208626	Pubmed
18184961	Pubmed
14668441	Pubmed
9000051	Pubmed
7539918	Pubmed
9840812	Pubmed
25683712	Pubmed
23741361	Pubmed
15601820	Pubmed
18775730	Pubmed
10872471	Pubmed
22342701	Pubmed
8901575	Pubmed
