Label	Type	ID	Database	Comment
S1P	Metabolite	CHEBI:37550	ChEBI	
SPHK2 	Protein	Q9NRA0	Uniprot-TrEMBL	
NEU1 	Protein	Q99519	Uniprot-TrEMBL	
SMPD1	Protein	P17405	Uniprot-TrEMBL	
PSAP(311-391) 	Protein	P07602	Uniprot-TrEMBL	
ALDH3B1	Protein	P43353	Uniprot-TrEMBL	
CERS2 	Protein	Q96G23	Uniprot-TrEMBL	
N-acylsphingosine	Metabolite	CHEBI:52639	ChEBI	
CERS6 	Protein	Q6ZMG9	Uniprot-TrEMBL	
ALDH3A2-1 dimer	Complex	R-HSA-6811608	Reactome	
RCOOH	Metabolite	CHEBI:33575	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
GBA2	Protein	Q9HCG7	Uniprot-TrEMBL	
GLB1 	Protein	P16278	Uniprot-TrEMBL	
SPNS2	Protein	Q8IVW8	Uniprot-TrEMBL	
NAD+	Metabolite	CHEBI:57540	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
UGT8	Protein	Q16880	Uniprot-TrEMBL	
Gal	Metabolite	CHEBI:28061	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
GLTPD1	Protein	Q5TA50	Uniprot-TrEMBL	
GalCer	Metabolite	CHEBI:18390	ChEBI	
Ca2+	Metabolite	CHEBI:29108	ChEBI	
CERS3 	Protein	Q8IU89	Uniprot-TrEMBL	
OxA-ARSA(19-444) 	Protein	P15289	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
Glucosylceramide	Metabolite	CHEBI:18368	ChEBI	
PPAP2A 	Protein	O14494	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
OxA-ARSI 	Protein	Q5FYB1	Uniprot-TrEMBL	
PPM1L 	Protein	Q5SGD2	Uniprot-TrEMBL	
Ca2+ 	Metabolite	CHEBI:29108	ChEBI	
GPL	Metabolite	CHEBI:37739	ChEBI	
SPHK2 	Protein	Q9NRA0	Uniprot-TrEMBL	
PRKD2 	Protein	Q9BZL6	Uniprot-TrEMBL	
CERA	Metabolite	CHEBI:17761	ChEBI	
HEXA,B	Complex	R-HSA-3662340	Reactome	
CSNK1G2	Protein	P78368	Uniprot-TrEMBL	
OxA-ARSA(19-444) 	Protein	P15289	Uniprot-TrEMBL	
ARSJ 	Protein	Q5FYB0	Uniprot-TrEMBL	
ESYT1:ESYT2:ESYT3	Complex	R-HSA-8857663	Reactome	
ARSF 	Protein	P54793	Uniprot-TrEMBL	
SUMF1	Protein	Q8NBK3	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
CERA	Metabolite	CHEBI:17761	ChEBI	
ARS	Complex	R-HSA-1614312	Reactome	
UDP-GalNAc	Metabolite	CHEBI:16650	ChEBI	
SPA	Metabolite	CHEBI:16566	ChEBI	
COL4A3BP-2	Protein	Q9Y5P4-2	Uniprot-TrEMBL	
NADP+	Metabolite	CHEBI:18009	ChEBI	
ARSA(19-444) 	Protein	P15289	Uniprot-TrEMBL	
LacCer	Metabolite	CHEBI:17950	ChEBI	
HEXB(315-556) 	Protein	P07686	Uniprot-TrEMBL	
PRKD1 	Protein	Q15139	Uniprot-TrEMBL	
SPHM	Metabolite	CHEBI:17636	ChEBI	
SPHK2	Protein	Q9NRA0	Uniprot-TrEMBL	
GALC	Protein	P54803	Uniprot-TrEMBL	
ESYT2 	Protein	A0FGR8	Uniprot-TrEMBL	
ChoP	Metabolite	CHEBI:18132	ChEBI	
multiphospho-CERT:PPM1L:VAPA/B trimer	Complex	R-HSA-429726	Reactome	
SPG	Metabolite	CHEBI:16393	ChEBI	
STS 	Protein	P08842	Uniprot-TrEMBL	
LacCer	Metabolite	CHEBI:17950	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
ARSA(448-507) 	Protein	P15289	Uniprot-TrEMBL	
