Label	Type	ID	Database	Comment
branched-chain-amino-acid transaminase 2	Protein	Q9M439	Uniprot-TrEMBL	
branched-chain-amino-acid transaminase 3	Protein	Q9M401	Uniprot-TrEMBL	
branched-chain-amino-acid transaminase 5	Protein	Q9FYA6	Uniprot-TrEMBL	
acetolactate synthase LSU	Protein	P17597	Uniprot-TrEMBL	
acetolactate synthase SSU 1	Protein	Q9FFF4	Uniprot-TrEMBL	
acetolactate synthase SSU 2	Protein	Q93YZ7	Uniprot-TrEMBL	
diaminopimelate epimerase	Protein	Q9LFG2	Uniprot-TrEMBL	
aspartate	Metabolite			
cystathionine beta-lyase	Protein	P53780	Uniprot-TrEMBL	
Serine	Metabolite	HMDB0000187	HMDB	
CO2	Metabolite			
Isoleucine	Metabolite	HMDB0000172	HMDB	
dihydroxy-acid dehydratase	Protein	AT3G23940	Ensembl	
2-aceto-2-hydroxybutanoate	Metabolite			
serine racemase	Protein	Q2PGG3	Uniprot-TrEMBL	
H2O	Metabolite			
ketol-acid reductoisomerase	Protein	Q05758	Uniprot-TrEMBL	
glutamate	Metabolite			
diaminopimelate decarboxylase 1	Protein	Q949X7	Uniprot-TrEMBL	
2,6-diaminopimelate	Metabolite			
meso-2,6-diaminopimelate	Metabolite			
Cysteine	Metabolite	HMDB0000574	HMDB	
cystathionine gamma-lyase	Protein	F4K5T2	Uniprot-TrEMBL	
Cystathionine	Metabolite	HMDB0000099	HMDB	
serine acetyltransferase 1	Protein	Q42588	Uniprot-TrEMBL	
2,3-dihydroxy-isovalerate	Metabolite	HMDB0012141	HMDB	
Homocysteine	Metabolite	HMDB0000742	HMDB	
O-acetyl-L-serine	Metabolite			
Valine	Metabolite	HMDB0000883	HMDB	
methionine synthase 3	Protein	Q0WNZ5	Uniprot-TrEMBL	
lysine	Metabolite	HMDB0000182	HMDB	
pyruvate	Metabolite			
2-Acetolactate	Metabolite	HMDB0006855	HMDB	
2,3-dihydroxy-3-methylvalerate	Metabolite	HMDB0012140	HMDB	
2-oxo-3-methylvalerate	Metabolite			
2-oxo-isovalerate	Metabolite			
Valine and Isoleucine
Biosynthesis	Pathway			
Methionine	Metabolite	HMDB0000696	HMDB	
cysteine synthase	Protein	P47999	Uniprot-TrEMBL	
Cysteine and Methionine
Biosynthesis	Pathway			
Lysine
Biosynthesis	Pathway			
Glycolysis	Pathway			
2-oxobutanoate	Metabolite			
NH3	Metabolite			
acetate	Metabolite			
HS	Metabolite			
Acetyl-CoA	Metabolite			
CoA	Metabolite			
pyruvate	Metabolite			
NH3	Metabolite			
tetrahydropteroyltri glutamate	Metabolite			
5-methyltetrahydropteroyltri glutamate	Metabolite			
2-oxobutanoate	Metabolite			
H+	Metabolite			
CO2	Metabolite			
CO2	Metabolite			
NADPH	Metabolite	HMDB0000221	HMDB	
NADP+	Metabolite	HMDB0000217	HMDB	
NADPH	Metabolite	HMDB0000221	HMDB	
NADP+	Metabolite	HMDB0000217	HMDB	
H2O	Metabolite			
2-oxoglutarate	Metabolite			
glutamate	Metabolite			
2-oxoglutarate	Metabolite			
diaminopimelate decarboxylase 2	Protein	Q94A94	Uniprot-TrEMBL	
