Label	Type	ID	Database	Comment
Skeletal Muscle Differentiation	Pathway			
ELSPBP1	GeneProduct	ENSG00000169393	Ensembl	
MYOD1	GeneProduct	ENSG00000129152	Ensembl	
MYF5	GeneProduct	ENSG00000111049	Ensembl	
MIR1-1	Rna	ENSG00000199017	Ensembl	
MYOD1	GeneProduct	ENSG00000129152	Ensembl	
PAX7	GeneProduct	ENSG00000009709	Ensembl	
MIR486-1	GeneProduct	ENSG00000274705	Ensembl	
MIR214	GeneProduct	ENSG00000283844	Ensembl	
MIR26A1	Rna	ENSG00000199075	Ensembl	
MEF2C	GeneProduct	ENSG00000081189	Ensembl	
SRF	GeneProduct	ENSG00000112658	Ensembl	
MIR206	Rna	ENSG00000207604	Ensembl	
MIR26A2	Rna	ENSG00000207789	Ensembl	
MEF2D	GeneProduct	ENSG00000116604	Ensembl	
MIR222	Rna	ENSG00000207725	Ensembl	
MEF2A	GeneProduct	ENSG00000068305	Ensembl	
EZH2	GeneProduct	ENSG00000106462	Ensembl	
ID2	GeneProduct	ENSG00000115738	Ensembl	
MIR221	Rna	ENSG00000207870	Ensembl	
MEF2B	GeneProduct	ENSG00000213999	Ensembl	
MIR133A1	GeneProduct	ENSG00000283927	Ensembl	
MIR133A2	GeneProduct	ENSG00000284508	Ensembl	
MIR133B	Rna	ENSG00000199080	Ensembl	
PRKAR1B	GeneProduct	5575	Entrez Gene	
PRKAR2A	GeneProduct	5576	Entrez Gene	
PRKACA	GeneProduct	5566	Entrez Gene	
PRKAR2B	GeneProduct	5577	Entrez Gene	
PRKACB	GeneProduct	5567	Entrez Gene	
PRKAR1A	GeneProduct	5573	Entrez Gene	
PRKACG	GeneProduct	5568	Entrez Gene	
PRKD3	GeneProduct	23683	Entrez Gene	
PRKCA	GeneProduct	5578	Entrez Gene	
PRKCI	GeneProduct	5584	Entrez Gene	
PRKCB1	GeneProduct	5579	Entrez Gene	
PRKCQ	GeneProduct	5588	Entrez Gene	
PRKD1	GeneProduct	5587	Entrez Gene	
PRKCG	GeneProduct	5582	Entrez Gene	
PRKCE	GeneProduct	5581	Entrez Gene	
PRKCH	GeneProduct	5583	Entrez Gene	
PRKCZ	GeneProduct	5590	Entrez Gene	
PRKCD	GeneProduct	5580	Entrez Gene	
MIR486-2	GeneProduct	ENSG00000283450	Ensembl	
