Label	Type	ID	Database	Comment
L-Met	Metabolite	CHEBI:16643	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
L-homocysteine	Metabolite	CHEBI:17588	ChEBI	
ATP	Metabolite	CHEBI:15422	ChEBI	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
Homologues of
5-methyltetrahydropteroyltriglutamate--homocysteine
methyltransferase
(LOC_OS12G42876.1)	Protein	5399669	Reactome	
S-adenosylmethionine
synthetases	Protein	5401532	Reactome	
tetrahydropteroyltri-L-glutamate	Metabolite	CHEBI:17420	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
5-methyltetrahydropteroyltri-L-glutamate	Metabolite	CHEBI:17614	ChEBI	
Pi	Metabolite	CHEBI:18367	ChEBI	
