Label	Type	ID	Database	Comment
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
Ligase V	GeneProduct			
PRKDC	GeneProduct	ENSPTRG00000020229	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
PRKDC	GeneProduct	ENSPTRG00000020229	Ensembl	
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
MRE11A	GeneProduct	ENSPTRG00000004184	Ensembl	
XRCC4	GeneProduct	ENSPTRG00000017054	Ensembl	
PRKDC	GeneProduct	ENSPTRG00000020229	Ensembl	
PRKDC	GeneProduct	ENSPTRG00000020229	Ensembl	
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
XRCC4	GeneProduct	ENSPTRG00000017054	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
NHEJ1	GeneProduct	742646	Entrez Gene	
PRKDC	GeneProduct	ENSPTRG00000020229	Ensembl	
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
PRKDC	GeneProduct	ENSPTRG00000020229	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
Nbs1 ?	GeneProduct			
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
Ligase V	GeneProduct			
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
XRCC6	GeneProduct	ENSPTRG00000022548	Ensembl	
PRKDC	GeneProduct	ENSPTRG00000020229	Ensembl	
RAD50	GeneProduct	ENSPTRG00000017218	Ensembl	
NHEJ1	GeneProduct	ENSPTRG00000034481	Ensembl	
PRKDC	GeneProduct	ENSPTRG00000020229	Ensembl	
Q6UIL6_PANTR	GeneProduct	ENSPTRG00000012896	Ensembl	
