Label	Type	ID	Database	Comment
ELK1	GeneProduct	491860	Entrez Gene	
LOC490941	GeneProduct	490941	Entrez Gene	
NFATC3	GeneProduct	479678	Entrez Gene	
GRB2	GeneProduct	483312	Entrez Gene	
CCND2	GeneProduct	611782	Entrez Gene	
MAPK1	GeneProduct	477575	Entrez Gene	
PPP3R1	GeneProduct	612559	Entrez Gene	
ATF2	GeneProduct	478806	Entrez Gene	
SLA2	GeneProduct	485859	Entrez Gene	
PIP5K1B	GeneProduct	476331	Entrez Gene	
ARPC2	GeneProduct	478907	Entrez Gene	
CD22	GeneProduct	476485	Entrez Gene	
GAB2	GeneProduct	485167	Entrez Gene	
RELA	GeneProduct	483729	Entrez Gene	
BCL10	GeneProduct	490183	Entrez Gene	
RASA1	GeneProduct	479158	Entrez Gene	
VAV1	GeneProduct	485016	Entrez Gene	
RAPGEF1	GeneProduct	491286	Entrez Gene	
PDK2	GeneProduct	491075	Entrez Gene	
RPS6KB1	GeneProduct	480580	Entrez Gene	
PIK3AP1	GeneProduct	608653	Entrez Gene	
DOK1	GeneProduct	483100	Entrez Gene	
PIP4K2A	GeneProduct	608414	Entrez Gene	
PRKD1	GeneProduct	609091	Entrez Gene	
GAB1	GeneProduct	483808	Entrez Gene	
ARPC4	GeneProduct	476540	Entrez Gene	
LAT2	GeneProduct	607740	Entrez Gene	
NFATC2	GeneProduct	485930	Entrez Gene	
LOC486589	GeneProduct	486589	Entrez Gene	
STAT1	GeneProduct	488449	Entrez Gene	
PTPRC	GeneProduct	490255	Entrez Gene	
CASP9	GeneProduct	487432	Entrez Gene	
ITPR2	GeneProduct	486628	Entrez Gene	
CDK7	GeneProduct	608441	Entrez Gene	
CDK6	GeneProduct	609920	Entrez Gene	
Gene Symbol	GeneProduct			
HCK	GeneProduct	485828	Entrez Gene	
PIK3CG	GeneProduct	483266	Entrez Gene	
LCP2	GeneProduct	489126	Entrez Gene	
RAF1	GeneProduct	484648	Entrez Gene	
FYN	GeneProduct	475032	Entrez Gene	
ARPC1B	GeneProduct	479744	Entrez Gene	
DAPP1	GeneProduct	478491	Entrez Gene	
PLCG1	GeneProduct	485874	Entrez Gene	
MAPKAPK2	GeneProduct	490263	Entrez Gene	
RB1	GeneProduct	476915	Entrez Gene	
ACTR2	GeneProduct	481396	Entrez Gene	
STAT3	GeneProduct	490967	Entrez Gene	
GAB1	GeneProduct	483808	Entrez Gene	
CASP7	GeneProduct	486896	Entrez Gene	
CD79A	GeneProduct	484483	Entrez Gene	
ZAP70	GeneProduct	100271860	Entrez Gene	
CREB1	GeneProduct	607922	Entrez Gene	
CBLB	GeneProduct	487965	Entrez Gene	
HCLS1	GeneProduct			
MAP2K1	GeneProduct	478347	Entrez Gene	
PTPN11	GeneProduct	477488	Entrez Gene	
PIK3AP1	GeneProduct	608653	Entrez Gene	
IKBKG	GeneProduct			
RPS6KA1	GeneProduct	487353	Entrez Gene	
PIP4K2C	GeneProduct	474417	Entrez Gene	
PIK3R2	GeneProduct	609956	Entrez Gene	
CMTM3	GeneProduct			
RAP2A	GeneProduct	476968	Entrez Gene	
PRKCD	GeneProduct	494005	Entrez Gene	
BCL6	GeneProduct	488124	Entrez Gene	
INPP5D	GeneProduct			
