Label	Type	ID	Database	Comment
Na+	Metabolite	923	PubChem-compound	
H+	Metabolite	1038	PubChem-compound	
H+	Metabolite	1038	PubChem-compound	
TNFRSF11B	Protein	482025	Entrez Gene	
PDGFB	Protein	442986	Entrez Gene	
Pi	Metabolite	1004	PubChem-compound	
TRPV5	Protein	482744	Entrez Gene	
TNFSF11	Protein	609418	Entrez Gene	
H+	Metabolite	1038	PubChem-compound	
H+	Metabolite	1038	PubChem-compound	
Ca2+	Metabolite	271	PubChem-compound	
H+	Metabolite	1038	PubChem-compound	
ACP5	Protein	476705	Entrez Gene	
CTSK	Protein	608843	Entrez Gene	
IFNB1	Protein	481558	Entrez Gene	
Ca2+	Metabolite	271	PubChem-compound	
SLC9A1	Protein	478171	Entrez Gene	
ATP6V1G1	Protein	612591	Entrez Gene	
Na+	Metabolite	923	PubChem-compound	
TNFRSF11A	Protein	483957	Entrez Gene	
ACP5	Protein	476705	Entrez Gene	
IFNAR1	Protein	609830	Entrez Gene	
ITGB3	Protein	403788	Entrez Gene	
CTSK	Protein	608843	Entrez Gene	
OGR1	Protein			
SPP1	Protein	478471	Entrez Gene	
PDGFB	Protein	442986	Entrez Gene	
