ID	Database
12189133	Pubmed
17395714	Pubmed
19462008	Pubmed
12171911	Pubmed
22325352	Pubmed
12808055	Pubmed
8622688	Pubmed
9628874	Pubmed
9529249	Pubmed
16436515	Pubmed
8626550	Pubmed
17344414	Pubmed
11062067	Pubmed
9564042	Pubmed
8974401	Pubmed
17210787	Pubmed
15866172	Pubmed
9195981	Pubmed
7588633	Pubmed
19451218	Pubmed
16337592	Pubmed
7816143	Pubmed
15287722	Pubmed
8846784	Pubmed
19528227	Pubmed
22020331	Pubmed
12435631	Pubmed
8622669	Pubmed
14532106	Pubmed
12134156	Pubmed
8774846	Pubmed
17254968	Pubmed
8259215	Pubmed
17332741	Pubmed
19451217	Pubmed
15563468	Pubmed
9030721	Pubmed
11564866	Pubmed
9162092	Pubmed
17825402	Pubmed
10772813	Pubmed
16826196	Pubmed
22683641	Pubmed
17765224	Pubmed
12421820	Pubmed
14507994	Pubmed
9824166	Pubmed
8319905	Pubmed
10722742	Pubmed
10347217	Pubmed
21986495	Pubmed
17255097	Pubmed
18365017	Pubmed
22336108	Pubmed
13130464	Pubmed
12193592	Pubmed
9768359	Pubmed
7535770	Pubmed
17875933	Pubmed
16186825	Pubmed
8078588	Pubmed
8001816	Pubmed
8741839	Pubmed
7859739	Pubmed
18793328	Pubmed
10871633	Pubmed
21730163	Pubmed
21730132	Pubmed
1614537	Pubmed
1535557	Pubmed
8479525	Pubmed
7686617	Pubmed
28007606	Pubmed
23110252	Pubmed
15099518	Pubmed
15225548	Pubmed
12351676	Pubmed
19053174	Pubmed
8234276	Pubmed
11114305	Pubmed
19805069	Pubmed
18555777	Pubmed
20818427	Pubmed
23770676	Pubmed
8384717	Pubmed
18267069	Pubmed
8617720	Pubmed
22178396	Pubmed
20351173	Pubmed
18411265	Pubmed
19597488	Pubmed
18555778	Pubmed
19218920	Pubmed
21686281	Pubmed
21979375	Pubmed
8688489	Pubmed
8242752	Pubmed
17694070	Pubmed
2392154	Pubmed
16166375	Pubmed
9843217	Pubmed
9733514	Pubmed
15790808	Pubmed
9357549	Pubmed
15574587	Pubmed
2342578	Pubmed
10669743	Pubmed
8242751	Pubmed
9733515	Pubmed
10037601	Pubmed
10773440	Pubmed
9508775	Pubmed
8497257	Pubmed
8246996	Pubmed
15838516	Pubmed
11719808	Pubmed
17244524	Pubmed
1828393	Pubmed
1828394	Pubmed
1828392	Pubmed
9190208	Pubmed
23842645	Pubmed
9448290	Pubmed
9724731	Pubmed
11711427	Pubmed
15077149	Pubmed
12042762	Pubmed
25435214	Pubmed
24202393	Pubmed
24651010	Pubmed
22589270	Pubmed
21993244	Pubmed
24814062	Pubmed
25907612	Pubmed
15572696	Pubmed
7588608	Pubmed
20583212	Pubmed
26105537	Pubmed
10733595	Pubmed
12839923	Pubmed
14729966	Pubmed
27812880	Pubmed
9704925	Pubmed
20534573	Pubmed
8552081	Pubmed
11883935	Pubmed
11782450	Pubmed
11234019	Pubmed
8521522	Pubmed
