ID	Database
14729966	Pubmed
11782450	Pubmed
7588608	Pubmed
26105537	Pubmed
8259215	Pubmed
9704925	Pubmed
8319905	Pubmed
20534573	Pubmed
10733595	Pubmed
22336108	Pubmed
27812880	Pubmed
9529249	Pubmed
12839923	Pubmed
11234019	Pubmed
8521522	Pubmed
11883935	Pubmed
9824166	Pubmed
8552081	Pubmed
15572696	Pubmed
10722742	Pubmed
18365017	Pubmed
20583212	Pubmed
10772813	Pubmed
21986495	Pubmed
12421820	Pubmed
10347217	Pubmed
14507994	Pubmed
8741839	Pubmed
8078588	Pubmed
8001816	Pubmed
7859739	Pubmed
10358095	Pubmed
16211008	Pubmed
8846784	Pubmed
12189133	Pubmed
17332741	Pubmed
17254968	Pubmed
15866172	Pubmed
15287722	Pubmed
8974401	Pubmed
11062067	Pubmed
22325352	Pubmed
17395714	Pubmed
9162092	Pubmed
11564866	Pubmed
15563468	Pubmed
8622669	Pubmed
17344414	Pubmed
8626550	Pubmed
16436515	Pubmed
19462008	Pubmed
9030721	Pubmed
16337592	Pubmed
7588633	Pubmed
7816143	Pubmed
8622688	Pubmed
19528227	Pubmed
12134156	Pubmed
14532106	Pubmed
9564042	Pubmed
12171911	Pubmed
19451217	Pubmed
19451218	Pubmed
8774846	Pubmed
17210787	Pubmed
9628874	Pubmed
12808055	Pubmed
22020331	Pubmed
9195981	Pubmed
12435631	Pubmed
21730132	Pubmed
21730163	Pubmed
15077149	Pubmed
12042762	Pubmed
11711427	Pubmed
24814062	Pubmed
25907612	Pubmed
24651010	Pubmed
22589270	Pubmed
25435214	Pubmed
24202393	Pubmed
21993244	Pubmed
2342578	Pubmed
10669743	Pubmed
15790808	Pubmed
8242751	Pubmed
9733515	Pubmed
2392154	Pubmed
16166375	Pubmed
8242752	Pubmed
9843217	Pubmed
15574587	Pubmed
17694070	Pubmed
10037601	Pubmed
9733514	Pubmed
9357549	Pubmed
7686617	Pubmed
1614537	Pubmed
8479525	Pubmed
1535557	Pubmed
9508775	Pubmed
1828394	Pubmed
8246996	Pubmed
23842645	Pubmed
1828392	Pubmed
9448290	Pubmed
15838516	Pubmed
17244524	Pubmed
11719808	Pubmed
1828393	Pubmed
9190208	Pubmed
9724731	Pubmed
8497257	Pubmed
10773440	Pubmed
