Label	Type	ID	Database	Comment
H+	Metabolite	CHEBI:15378	ChEBI	
XYLB	Protein	O75191	Uniprot-TrEMBL	
D-glucuronate	Metabolite	CHEBI:15748	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
CRYL1 	Protein	Q9Y2S2	Uniprot-TrEMBL	
DCXR tetramer	Complex	R-HSA-5660027	Reactome	
CRYL1 dimer	Complex	R-HSA-5661289	Reactome	
DCXR 	Protein	Q7Z4W1	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
L-xylulose	Metabolite	CHEBI:17399	ChEBI	
L-gulonate	Metabolite	CHEBI:13115	ChEBI	
xylitol	Metabolite	CHEBI:17151	ChEBI	
NADPH	Metabolite	CHEBI:16474	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
D-xylulose	Metabolite	CHEBI:17140	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
XY5P	Metabolite	CHEBI:57737	ChEBI	
CO2	Metabolite	CHEBI:16526	ChEBI	
AKR1A1	Protein	P14550	Uniprot-TrEMBL	
SORD 	Protein	Q00796	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
KGPDC	Unknown	R-HSA-5661266	Reactome	
NADH	Metabolite	CHEBI:57945	ChEBI	
Zn2+ 	Metabolite	CHEBI:29105	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
3-dehydro-L-gulonate	Metabolite	CHEBI:57655	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
SORD tetramer	Complex	R-HSA-5652211	Reactome	
