Label	Type	ID	Database	Comment
NR1D1:heme:Corepressors:ELOVL3 gene	Complex	R-HSA-5663261	Reactome	
HDAC3 	Protein	O15379	Uniprot-TrEMBL	
ELOVL3 gene 	Protein	ENSG00000119915	Ensembl	
NR1D1 	Protein	P20393	Uniprot-TrEMBL	
NCOR1	Protein	O75376	Uniprot-TrEMBL	
HDAC3	Protein	O15379	Uniprot-TrEMBL	
ferriheme b	Metabolite	CHEBI:36144	ChEBI	
ferriheme b 	Metabolite	CHEBI:36144	ChEBI	
NCOR1 	Protein	O75376	Uniprot-TrEMBL	
NR1D1	Protein	P20393	Uniprot-TrEMBL	
ELOVL3 gene	GeneProduct	ENSG00000119915	Ensembl	
