ID	Database
29719408	Pubmed
12049641	Pubmed
32893956	Pubmed
31276219	Pubmed
32454406	Pubmed
11891283	Pubmed
30901624	Pubmed
29305086	Pubmed
19011233	Pubmed
18003636	Pubmed
11705709	Pubmed
17412710	Pubmed
9700206	Pubmed
9790763	Pubmed
23454892	Pubmed
23284264	Pubmed
30502085	Pubmed
7616957	Pubmed
16428860	Pubmed
11832950	Pubmed
7882974	Pubmed
11543634	Pubmed
10321247	Pubmed
11058098	Pubmed
24067371	Pubmed
23455478	Pubmed
16799563	Pubmed
23055042	Pubmed
9598310	Pubmed
19995937	Pubmed
29769719	Pubmed
29454968	Pubmed
12422217	Pubmed
27813118	Pubmed
9710624	Pubmed
16267379	Pubmed
15821743	Pubmed
10601307	Pubmed
10779340	Pubmed
16767699	Pubmed
7961848	Pubmed
15561719	Pubmed
10473610	Pubmed
11201742	Pubmed
9346935	Pubmed
12909369	Pubmed
12023038	Pubmed
19778628	Pubmed
9242461	Pubmed
12909588	Pubmed
24675081	Pubmed
17046230	Pubmed
24449907	Pubmed
8887666	Pubmed
29393141	Pubmed
9731536	Pubmed
30368668	Pubmed
9710638	Pubmed
15621527	Pubmed
19745164	Pubmed
10024240	Pubmed
15044604	Pubmed
19478182	Pubmed
16109395	Pubmed
12533514	Pubmed
19247433	Pubmed
16399079	Pubmed
16556915	Pubmed
15736167	Pubmed
12223416	Pubmed
18469815	Pubmed
23332760	Pubmed
25084529	Pubmed
15175244	Pubmed
17000704	Pubmed
15996652	Pubmed
20122914	Pubmed
14559152	Pubmed
18845538	Pubmed
24904170	Pubmed
15146457	Pubmed
15764604	Pubmed
16251970	Pubmed
26068709	Pubmed
16483939	Pubmed
9063746	Pubmed
23231787	Pubmed
22140376	Pubmed
