Label	Type	ID	Database	Comment
XPOT	Protein	O43592	Uniprot-TrEMBL	
NUP155 	Protein	O75694	Uniprot-TrEMBL	
RPP30 	Protein	P78346	Uniprot-TrEMBL	
NUP54 	Protein	Q7Z3B4	Uniprot-TrEMBL	
Spliced tRNA with 3' CCA 	Unknown	R-HSA-5696762	Reactome	
Cleaved pre-tRNA (intronless) with 3' CCA 	Unknown	R-HSA-5696790	Reactome	
Cleaved pre-tRNA
(intron-containing)
with 3' CCA	Unknown	R-HSA-5696798	Reactome	
RANBP2 	Protein	P49792	Uniprot-TrEMBL	
POM121 	Protein	Q96HA1	Uniprot-TrEMBL	
pre-tRNA	Complex	R-HSA-6784574	Reactome	
NUP214 	Protein	P35658	Uniprot-TrEMBL	
RPP14 	Protein	O95059	Uniprot-TrEMBL	
tRNA intron	Unknown	R-HSA-5696774	Reactome	
CPSF4 	Protein	O95639	Uniprot-TrEMBL	
RAN:GTP	Complex	R-HSA-180738	Reactome	
5' cleaved pre-tRNA (intron-containing) 	Unknown	R-HSA-5696775	Reactome	
NUP43 	Protein	Q8NFH3	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
pre-tRNA (intron-containing) 	Unknown	R-HSA-5696768	Reactome	6.3% (32 of 509) of human tRNAs contain introns. Introns are always located one base 3' to the anticodon.
NUP37 	Protein	Q8NFH4	Uniprot-TrEMBL	
SEH1L-2 	Protein	Q96EE3-2	Uniprot-TrEMBL	
POP1 	Protein	Q99575	Uniprot-TrEMBL	
Spliced tRNA with 3' CCA 	Unknown	R-HSA-6785475	Reactome	
RAN:GDP	Complex	R-HSA-206617	Reactome	
NUP153 	Protein	P49790	Uniprot-TrEMBL	
RTCB 	Protein	Q9Y3I0	Uniprot-TrEMBL	
XPOT 	Protein	O43592	Uniprot-TrEMBL	
NUP133 	Protein	Q8WUM0	Uniprot-TrEMBL	
POP4 	Protein	O95707	Uniprot-TrEMBL	
POP7 	Protein	O75817	Uniprot-TrEMBL	
FAM98B 	Protein	Q52LJ0	Uniprot-TrEMBL	
C14orf166 	Protein	Q9Y224	Uniprot-TrEMBL	
RNase P	Complex	R-HSA-5696795	Reactome	
PPi	Metabolite	CHEBI:29888	ChEBI	
CSTF2 	Protein	P33240	Uniprot-TrEMBL	
POP5 	Protein	Q969H6	Uniprot-TrEMBL	
CTP	Metabolite	CHEBI:17677	ChEBI	
RAN 	Protein	P62826	Uniprot-TrEMBL	
Cleaved pre-tRNA (intronless) with 3' CCA 	Unknown	R-HSA-5696790	Reactome	
Cleaved tRNA with 3'
CCA	Complex	R-HSA-6784557	Reactome	
TSEN34 	Protein	Q9BSV6	Uniprot-TrEMBL	
CLP1 	Protein	Q92989	Uniprot-TrEMBL	
RAN 	Protein	P62826	Uniprot-TrEMBL	
TSEN2 	Protein	Q8NCE0	Uniprot-TrEMBL	
NUP85 	Protein	Q9BW27	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
5' cleaved, 3' cleaved pre-tRNA (intronless) 	Unknown	R-HSA-5696763	Reactome	
5',3' cleaved
pre-tRNA	Complex	R-HSA-6784544	Reactome	
ELAC2	Protein	Q9BQ52	Uniprot-TrEMBL	
POM121C 	Protein	A8CG34	Uniprot-TrEMBL	
5' tRNA exon with
2',3' cyclic
phosphate	Unknown	R-HSA-5696785	Reactome	
NUP188 	Protein	Q5SRE5	Uniprot-TrEMBL	
tRNA ligase complex	Complex	R-HSA-5696778	Reactome	
NUP98-5 	Protein	P52948-5	Uniprot-TrEMBL	
processed tRNA	Complex	R-HSA-6785476	Reactome	
NUP58-1 	Protein	Q9BVL2-1	Uniprot-TrEMBL	
NUP98-3 	Protein	P52948-3	Uniprot-TrEMBL	
processed tRNA	Complex	R-HSA-6783491	Reactome	
TRNT1	Protein	Q96Q11	Uniprot-TrEMBL	
NDC1 	Protein	Q9BTX1	Uniprot-TrEMBL	
NUP50 	Protein	Q9UKX7	Uniprot-TrEMBL	
5' cleaved pre-tRNA (intronless) 	Unknown	R-HSA-5696767	Reactome	
NUP107 	Protein	P57740	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
tRNA:XPOT:RAN:GTP	Complex	R-HSA-6783450	Reactome	
SEH1L-1 	Protein	Q96EE3-1	Uniprot-TrEMBL	
DDX1 	Protein	Q92499	Uniprot-TrEMBL	
NUP35 	Protein	Q8NFH5	Uniprot-TrEMBL	
5' cleaved pre-tRNA	Complex	R-HSA-6784537	Reactome	
C2orf49 	Protein	Q9BVC5	Uniprot-TrEMBL	
NUPL2 	Protein	O15504	Uniprot-TrEMBL	
NUP210 	Protein	Q8TEM1	Uniprot-TrEMBL	
pre-tRNA (intronless) 	Unknown	R-HSA-5696799	Reactome	93.7% (477 of 509) of human tRNAs do not have introns.
XPOT	Protein	O43592	Uniprot-TrEMBL	
TSEN54 	Protein	Q7Z6J9	Uniprot-TrEMBL	
Cleaved pre-tRNA (intron-containing) with 3' CCA 	Unknown	R-HSA-5696798	Reactome	
RPP40 	Protein	O75818	Uniprot-TrEMBL	
TPR 	Protein	P12270	Uniprot-TrEMBL	
NUP58-2 	Protein	Q9BVL2-2	Uniprot-TrEMBL	
Spliced tRNA with 3' CCA 	Unknown	R-HSA-5696762	Reactome	
RAE1 	Protein	P78406	Uniprot-TrEMBL	
AAAS 	Protein	Q9NRG9	Uniprot-TrEMBL	
NUP98-4 	Protein	P52948-4	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
RAN 	Protein	P62826	Uniprot-TrEMBL	
ZBTB8OS 	Protein	Q8IWT0	Uniprot-TrEMBL	
5' cleaved, 3' cleaved pre-tRNA (intron-containing) 	Unknown	R-HSA-5696773	Reactome	
RPPH1 RNA 	Protein	ENST00000516869	Ensembl	
3' tRNA exon with 5'
hydroxyl	Unknown	R-HSA-5696797	Reactome	
NUP205 	Protein	Q92621	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
NUP88 	Protein	Q99567	Uniprot-TrEMBL	
SEC13 	Protein	P55735	Uniprot-TrEMBL	
NUP62 	Protein	P37198	Uniprot-TrEMBL	
NUP160 	Protein	Q12769	Uniprot-TrEMBL	
TSEN complex	Complex	R-HSA-5696765	Reactome	
Spliced tRNA with 3'
CCA	Unknown	R-HSA-5696762	Reactome	
AMP	Metabolite	CHEBI:16027	ChEBI	
Nuclear Pore Complex
(NPC)	Complex	R-HSA-157689	Reactome	
Cleaved pre-tRNA (intronless) with 3' CCA 	Unknown	R-HSA-5696790	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
NUP93 	Protein	Q8N1F7	Uniprot-TrEMBL	
RPP25 	Protein	Q9BUL9	Uniprot-TrEMBL	
RPP21 	Protein	Q9H633	Uniprot-TrEMBL	
RPP38 	Protein	P78345	Uniprot-TrEMBL	
Cleaved pre-tRNA (intronless) with 3' CCA 	Unknown	R-HSA-6785481	Reactome	
TSEN15 	Protein	Q8WW01	Uniprot-TrEMBL	
CPSF1 	Protein	Q10570	Uniprot-TrEMBL	
PPi	Metabolite	CHEBI:29888	ChEBI	
