Label	Type	ID	Database	Comment
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOB 	Protein	P62745	Uniprot-TrEMBL	
RTKN	Protein	Q9BST9	Uniprot-TrEMBL	
ROPN1 	Protein	Q9HAT0	Uniprot-TrEMBL	
RHPN1 	Protein	Q8TCX5	Uniprot-TrEMBL	
ROPN1	Complex	R-HSA-5667061	Reactome	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
RHOB 	Protein	P62745	Uniprot-TrEMBL	
TAX1BP3 	Protein	O14907	Uniprot-TrEMBL	
RHPN2	Protein	Q8IUC4	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOA:GTP:RTKN	Complex	R-HSA-5666199	Reactome	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
RTKN 	Protein	Q9BST9	Uniprot-TrEMBL	
RHOC 	Protein	P08134	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOB:GTP:RHPN2	Complex	R-HSA-5667030	Reactome	
RHOB:GTP	Complex	R-HSA-5666081	Reactome	
RTKN 	Protein	Q9BST9	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOA:GTP	Complex	R-HSA-5665993	Reactome	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
RHOB 	Protein	P62745	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
LIN7B	Protein	Q9HAP6	Uniprot-TrEMBL	
RHOC 	Protein	P08134	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
RHOA,B,C:GTP:RTKN	Complex	R-HSA-5666177	Reactome	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOB 	Protein	P62745	Uniprot-TrEMBL	
RHPN1 	Protein	Q8TCX5	Uniprot-TrEMBL	
RHPN1,RHPN2	Complex	R-HSA-5667005	Reactome	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
RHPN1 	Protein	Q8TCX5	Uniprot-TrEMBL	
TAX1BP3	Protein	O14907	Uniprot-TrEMBL	
RHOA/B/C:GTP	Complex	R-HSA-419161	Reactome	
RHOA:GTP:RTKN:LIN7B	Complex	R-HSA-5666198	Reactome	
RHOA:GTP:RHPN1:ROPN1	Complex	R-HSA-5667059	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
RHPN2 	Protein	Q8IUC4	Uniprot-TrEMBL	
RHPN1 	Protein	Q8TCX5	Uniprot-TrEMBL	
RHOA:GTP:RTKN:TAX1BP3	Complex	R-HSA-5666210	Reactome	
RTKN 	Protein	Q9BST9	Uniprot-TrEMBL	
RHPN2 	Protein	Q8IUC4	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ROPN1 	Protein	Q9HAT0	Uniprot-TrEMBL	
LIN7B 	Protein	Q9HAP6	Uniprot-TrEMBL	
RHOA:GTP:RHPN1	Complex	R-HSA-5667060	Reactome	
RHOA 	Protein	P61586	Uniprot-TrEMBL	
RHPN2 	Protein	Q8IUC4	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
RTKN 	Protein	Q9BST9	Uniprot-TrEMBL	
RHOA:GTP:RHPN1,RHPN2	Complex	R-HSA-5667010	Reactome	
