Label	Type	ID	Database	Comment
MeL-PPP2CA 	Protein	P67775	Uniprot-TrEMBL	
ODF2 	Protein	Q5BJF6	Uniprot-TrEMBL	
HAUS6 	Protein	Q7Z4H7	Uniprot-TrEMBL	
HAUS5 	Protein	O94927	Uniprot-TrEMBL	
ALMS1 	Protein	Q8TCU4	Uniprot-TrEMBL	
CETN2 	Protein	P41208	Uniprot-TrEMBL	
NINL 	Protein	Q9Y2I6	Uniprot-TrEMBL	
PCNT 	Protein	O95613	Uniprot-TrEMBL	
HAUS5 	Protein	O94927	Uniprot-TrEMBL	
PAFAH1B1 	Protein	P43034	Uniprot-TrEMBL	
HAUS8 	Protein	Q9BT25	Uniprot-TrEMBL	
p-T160-CDK2 	Protein	P24941	Uniprot-TrEMBL	
PSMB4 	Protein	P28070	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
NEK2 	Protein	P51955	Uniprot-TrEMBL	
HAUS2 	Protein	Q9NVX0	Uniprot-TrEMBL	
PCNT 	Protein	O95613	Uniprot-TrEMBL	
CKAP5 	Protein	Q14008	Uniprot-TrEMBL	
Cyclin A1:Cdk2
phosphorylated G2/M
transition protein	Unknown	R-HSA-617372	Reactome	
CCNB1 	Protein	P14635	Uniprot-TrEMBL	
LIN9 	Protein	Q5TKA1	Uniprot-TrEMBL	
TUBA4A 	Protein	P68366	Uniprot-TrEMBL	
HAUS7 	Protein	Q99871	Uniprot-TrEMBL	
PCNT 	Protein	O95613	Uniprot-TrEMBL	
CEP192 	Protein	Q8TEP8	Uniprot-TrEMBL	
CDK5RAP2 	Protein	Q96SN8	Uniprot-TrEMBL	
CDKN1A	Protein	P38936	Uniprot-TrEMBL	
methanol	Metabolite	CHEBI:17790	ChEBI	
CDK1 	Protein	P06493	Uniprot-TrEMBL	
TUBB4B 	Protein	P68371	Uniprot-TrEMBL	
PPP1R12B-4 	Protein	O60237-4	Uniprot-TrEMBL	
OFD1 	Protein	O75665	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PRKAR2B 	Protein	P31323	Uniprot-TrEMBL	
SHFM1 	Protein	P60896	Uniprot-TrEMBL	
DCTN3 	Protein	O75935	Uniprot-TrEMBL	
HAUS1 	Protein	Q96CS2	Uniprot-TrEMBL	
AURKA 	Protein	O14965	Uniprot-TrEMBL	
GTSE1 	Protein	Q9NYZ3	Uniprot-TrEMBL	
LIN9 	Protein	Q5TKA1	Uniprot-TrEMBL	
CETN2 	Protein	P41208	Uniprot-TrEMBL	
DCTN1-2 	Protein	Q14203-2	Uniprot-TrEMBL	
CEP76 	Protein	Q8TAP6	Uniprot-TrEMBL	
CLASP1 	Protein	Q7Z460	Uniprot-TrEMBL	
PLK4 	Protein	O00444	Uniprot-TrEMBL	
NEDD1 	Protein	Q8NHV4	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
HAUS1 	Protein	Q96CS2	Uniprot-TrEMBL	
BTRC 	Protein	Q9Y297	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
Pi	Metabolite	CHEBI:43474	ChEBI	
ACTR1A 	Protein	P61163	Uniprot-TrEMBL	
HAUS4 	Protein	Q9H6D7	Uniprot-TrEMBL	
RBX1 	Protein	P62877	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
CEP152 	Protein	O94986	Uniprot-TrEMBL	
DYNC1I2 	Protein	Q13409	Uniprot-TrEMBL	
CEP290 	Protein	O15078	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
DCTN2 	Protein	Q13561	Uniprot-TrEMBL	
AKAP9 	Protein	Q99996	Uniprot-TrEMBL	
HAUS1 	Protein	Q96CS2	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
p-T611,S730,S739-FOXM1	Protein	Q08050	Uniprot-TrEMBL	
TPX2 	Protein	Q9ULW0	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
PSMA2 	Protein	P25787	Uniprot-TrEMBL	
CEP70 	Protein	Q8NHQ1	Uniprot-TrEMBL	
MAPRE1 	Protein	Q15691	Uniprot-TrEMBL	
TUBA1A 	Protein	Q71U36	Uniprot-TrEMBL	
CEP192 	Protein	Q8TEP8	Uniprot-TrEMBL	
SKP1 	Protein	P63208	Uniprot-TrEMBL	
CETN2 	Protein	P41208	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
FGFR1OP 	Protein	O95684	Uniprot-TrEMBL	
CEP290 	Protein	O15078	Uniprot-TrEMBL	
CEP70 	Protein	Q8NHQ1	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
TUBB4B 	Protein	P68371	Uniprot-TrEMBL	
DCTN2 	Protein	Q13561	Uniprot-TrEMBL	
CEP290 	Protein	O15078	Uniprot-TrEMBL	
CDK1 	Protein	P06493	Uniprot-TrEMBL	
CDC25B 	Protein	P30305	Uniprot-TrEMBL	
DCTN3 	Protein	O75935	Uniprot-TrEMBL	
TUBB 	Protein	P07437	Uniprot-TrEMBL	
CLASP1 	Protein	Q7Z460	Uniprot-TrEMBL	
CAK	Complex	R-HSA-69221	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
AZI1 	Protein	Q9UPN4	Uniprot-TrEMBL	
NEK2 	Protein	P51955	Uniprot-TrEMBL	
TUBB 	Protein	P07437	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
PolyUb-TP53 Tetramer	Complex	R-HSA-3209186	Reactome	
PAFAH1B1 	Protein	P43034	Uniprot-TrEMBL	
PAFAH1B1 	Protein	P43034	Uniprot-TrEMBL	
YWHAE 	Protein	P62258	Uniprot-TrEMBL	
p-T161-CDK1 	Protein	P06493	Uniprot-TrEMBL	
TUBA4A 	Protein	P68366	Uniprot-TrEMBL	
UBC(229-304) 	Protein	P0CG48	Uniprot-TrEMBL	
TUBGCP3 	Protein	Q96CW5	Uniprot-TrEMBL	
CLASP1 	Protein	Q7Z460	Uniprot-TrEMBL	
PCM1 	Protein	Q15154	Uniprot-TrEMBL	
DCTN1-2 	Protein	Q14203-2	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
HAUS2 	Protein	Q9NVX0	Uniprot-TrEMBL	
PSMB2 	Protein	P49721	Uniprot-TrEMBL	
SSNA1 	Protein	O43805	Uniprot-TrEMBL	
HAUS3 	Protein	Q68CZ6	Uniprot-TrEMBL	
DCTN3 	Protein	O75935	Uniprot-TrEMBL	
TUBA1A 	Protein	Q71U36	Uniprot-TrEMBL	
p-S252,S497,T501-BORA:SCF-beta-TrCp1/2	Complex	R-HSA-3000340	Reactome	
CDC25B	Protein	P30305	Uniprot-TrEMBL	
AJUBA	Protein	Q96IF1	Uniprot-TrEMBL	
CSNK1E 	Protein	P49674	Uniprot-TrEMBL	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
CEP63 	Protein	Q96MT8	Uniprot-TrEMBL	
AJUBA 	Protein	Q96IF1	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
HAUS2 	Protein	Q9NVX0	Uniprot-TrEMBL	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
HAUS6 	Protein	Q7Z4H7	Uniprot-TrEMBL	
p-T611,S730,S739-FOXM1 	Protein	Q08050	Uniprot-TrEMBL	
FGFR1OP 	Protein	O95684	Uniprot-TrEMBL	
TUBB4A 	Protein	P04350	Uniprot-TrEMBL	
CCNB1 	Protein	P14635	Uniprot-TrEMBL	
p-T14,T161-CDK1 	Protein	P06493	Uniprot-TrEMBL	
p-T611,S730,S739-FOXM1:CENPF Gene	Complex	R-HSA-4088442	Reactome	
RBBP4 	Protein	Q09028	Uniprot-TrEMBL	
ODF2 	Protein	Q5BJF6	Uniprot-TrEMBL	
DYNLL1 	Protein	P63167	Uniprot-TrEMBL	
PSMD4 	Protein	P55036	Uniprot-TrEMBL	
TUBB4A 	Protein	P04350	Uniprot-TrEMBL	
Centrosome:p-T288-AURKA:TPX2:HMMR	Complex	R-HSA-8853422	Reactome	
DCTN3 	Protein	O75935	Uniprot-TrEMBL	
PRKAR2B 	Protein	P31323	Uniprot-TrEMBL	
nuclear Cyclin
B1:Cdc2 complexes	Complex	R-HSA-170051	Reactome	
CSNK1E 	Protein	P49674	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
CEP152 	Protein	O94986	Uniprot-TrEMBL	
LIN52 	Protein	Q52LA3	Uniprot-TrEMBL	
RBBP4 	Protein	Q09028	Uniprot-TrEMBL	
CEP41 	Protein	Q9BYV8	Uniprot-TrEMBL	
HSP90:HSP90	Complex	R-HSA-3371429	Reactome	
HAUS3 	Protein	Q68CZ6	Uniprot-TrEMBL	
CEP72 	Protein	Q9P209	Uniprot-TrEMBL	
HAUS5 	Protein	O94927	Uniprot-TrEMBL	
NDE1 	Protein	Q9NXR1	Uniprot-TrEMBL	
ODF2 	Protein	Q5BJF6	Uniprot-TrEMBL	
CSNK1D 	Protein	P48730	Uniprot-TrEMBL	
p-S252-BORA 	Protein	Q6PGQ7	Uniprot-TrEMBL	
DYNLL1 	Protein	P63167	Uniprot-TrEMBL	
SDCCAG8 	Protein	Q86SQ7	Uniprot-TrEMBL	
ODF2 	Protein	Q5BJF6	Uniprot-TrEMBL	
DYNC1H1 	Protein	Q14204	Uniprot-TrEMBL	
PSMB10 	Protein	P40306	Uniprot-TrEMBL	
DYNC1H1 	Protein	Q14204	Uniprot-TrEMBL	
DCTN2 	Protein	Q13561	Uniprot-TrEMBL	
p-T161-CDK1 	Protein	P06493	Uniprot-TrEMBL	
HAUS5 	Protein	O94927	Uniprot-TrEMBL	
CEP63 	Protein	Q96MT8	Uniprot-TrEMBL	
HAUS7 	Protein	Q99871	Uniprot-TrEMBL	
CEP76 	Protein	Q8TAP6	Uniprot-TrEMBL	
PSMA4 	Protein	P25789	Uniprot-TrEMBL	
TUBB4A 	Protein	P04350	Uniprot-TrEMBL	
DYNC1H1 	Protein	Q14204	Uniprot-TrEMBL	
Ub	Complex	R-HSA-113595	Reactome	
CSNK1D 	Protein	P48730	Uniprot-TrEMBL	
NEDD1 	Protein	Q8NHV4	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
DCTN3 	Protein	O75935	Uniprot-TrEMBL	
HAUS3 	Protein	Q68CZ6	Uniprot-TrEMBL	
CNTRL 	Protein	Q7Z7A1	Uniprot-TrEMBL	
TUBG1 	Protein	P23258	Uniprot-TrEMBL	
CCNA:p-T160-CDK2:E2F1/E2F3	Complex	R-HSA-187932	Reactome	
CEP57 	Protein	Q86XR8	Uniprot-TrEMBL	
TUBB 	Protein	P07437	Uniprot-TrEMBL	
