Label	Type	ID	Database	Comment
TLR10 	Protein	Q9BXR5	Uniprot-TrEMBL	
MYD88 	Protein	Q99836	Uniprot-TrEMBL	
Flagellin 	Protein	P04949	Uniprot-TrEMBL	
p-2S,S376,T,T209,T387-IRAK1 	Protein	P51617	Uniprot-TrEMBL	This is the hyperphosphorylated, active form of IRAK1. The unknown coordinate phosphorylation events are to symbolize the multiple phosphorylations that likely take place in the ProST domain (aa10-211).
TRAF6:hp-IRAK1:Pellino	Complex	R-HSA-937020	Reactome	
IRAK1:p-S,2T-IRAK4:oligo-MyD88:activated TLR5/10	Complex	R-HSA-975868	Reactome	
IRAK2 	Protein	O43187	Uniprot-TrEMBL	
TLR10 	Protein	Q9BXR5	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
TAB3 	Protein	Q8N5C8	Uniprot-TrEMBL	
p-PELI3 	Protein	Q8N2H9	Uniprot-TrEMBL	
TRAF6	Protein	Q9Y4K3	Uniprot-TrEMBL	
p-T342,T345,S346-IRAK4 	Protein	Q9NWZ3	Uniprot-TrEMBL	
CHUK 	Protein	O15111	Uniprot-TrEMBL	
TLR5 	Protein	O60602	Uniprot-TrEMBL	
Ligand recognized by TLR10 	Unknown	R-ALL-168948	Reactome	
TLR5 	Protein	O60602	Uniprot-TrEMBL	
Flagellin 	Protein	P04949	Uniprot-TrEMBL	
p-IRAK2 	Protein	O43187	Uniprot-TrEMBL	
p-IRAK2 	Protein	O43187	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
K63-linked polyUb
p-IRAK1:TRAF6	Complex	R-HSA-937043	Reactome	
p-IRAK2:oligo-TRAF6	Complex	R-HSA-936990	Reactome	
Ligand recognized by TLR10 	Unknown	R-ALL-168948	Reactome	
TAB2 	Protein	Q9NYJ8	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
TRAF6	Protein	Q9Y4K3	Uniprot-TrEMBL	
Flagellin 	Protein	P04949	Uniprot-TrEMBL	
K63polyUb 	Unknown	R-HSA-450152	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
TAK1 activates NFkB
by phosphorylation
and activation of
IKKs complex	Pathway	R-HSA-445989	Reactome	NF-kappaB is sequestered in the cytoplasm in a complex with inhibitor of NF-kappaB (IkB). Almost all NF-kappaB activation pathways are mediated by IkB kinase (IKK), which phosphorylates IkB resulting in dissociation of NF-kappaB from the complex. This allows translocation of NF-kappaB to the nucleus where it regulates gene expression.
MYD88 	Protein	Q99836	Uniprot-TrEMBL	
p-T342,T345,S346-IRAK4 	Protein	Q9NWZ3	Uniprot-TrEMBL	
p-T342,T345,S346-IRAK4 	Protein	Q9NWZ3	Uniprot-TrEMBL	
MAP3K1	Protein	Q13233	Uniprot-TrEMBL	
TLR5 	Protein	O60602	Uniprot-TrEMBL	
MYD88 	Protein	Q99836	Uniprot-TrEMBL	
TAK1 complex	Complex	R-HSA-446878	Reactome	
TLR10 	Protein	Q9BXR5	Uniprot-TrEMBL	
TLR5 	Protein	O60602	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
TRAF6	Protein	Q9Y4K3	Uniprot-TrEMBL	
Flagellin 	Protein	P04949	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
Ligand recognized by TLR10 	Unknown	R-ALL-168948	Reactome	
Flagellin 	Protein	P04949	Uniprot-TrEMBL	
IRAK1 	Protein	P51617	Uniprot-TrEMBL	
MYD88 	Protein	Q99836	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
p-2S,S376,T,T209,T387-IRAK1 	Protein	P51617	Uniprot-TrEMBL	This is the hyperphosphorylated, active form of IRAK1. The unknown coordinate phosphorylation events are to symbolize the multiple phosphorylations that likely take place in the ProST domain (aa10-211).
p-IRAK2 	Protein	O43187	Uniprot-TrEMBL	
IRAK1 	Protein	P51617	Uniprot-TrEMBL	
IRAK2 	Protein	O43187	Uniprot-TrEMBL	
MYD88 	Protein	Q99836	Uniprot-TrEMBL	
UBE2V1 	Protein	Q13404	Uniprot-TrEMBL	
p-IRAK2 	Protein	O43187	Uniprot-TrEMBL	
TRAF6 	Protein	Q9Y4K3	Uniprot-TrEMBL	
p-IRAK2 	Protein	O43187	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
K63polyUb-TRAF6 	Protein	Q9Y4K3	Uniprot-TrEMBL	
Flagellin 	Protein	P04949	Uniprot-TrEMBL	
p-PELI1 	Protein	Q96FA3	Uniprot-TrEMBL	
p-PELI3 	Protein	Q8N2H9	Uniprot-TrEMBL	
Ligand recognized by TLR10 	Unknown	R-ALL-168948	Reactome	
TLR5 	Protein	O60602	Uniprot-TrEMBL	
TLR5 	Protein	O60602	Uniprot-TrEMBL	
Ligand recognized by TLR10 	Unknown	R-ALL-168948	Reactome	
p-IRAK2:K63-linked
pUb
oligo-TRAF6:free
K63 pUb:TAK1
complex	Complex	R-HSA-936953	Reactome	
Ligand recognized by TLR10 	Unknown	R-ALL-168948	Reactome	
Ligand recognized by TLR10 	Unknown	R-ALL-168948	Reactome	
oligo-MyD88:activated TLR5 or 10	Complex	R-HSA-975864	Reactome	
TAB2 	Protein	Q9NYJ8	Uniprot-TrEMBL	
Flagellin 	Protein	P04949	Uniprot-TrEMBL	
TLR10 	Protein	Q9BXR5	Uniprot-TrEMBL	
MYD88 	Protein	Q99836	Uniprot-TrEMBL	
p-2S,S376,T,T209,T387-IRAK1 	Protein	P51617	Uniprot-TrEMBL	This is the hyperphosphorylated, active form of IRAK1. The unknown coordinate phosphorylation events are to symbolize the multiple phosphorylations that likely take place in the ProST domain (aa10-211).
p-2S,S376,T,T209,T387-IRAK1 	Protein	P51617	Uniprot-TrEMBL	This is the hyperphosphorylated, active form of IRAK1. The unknown coordinate phosphorylation events are to symbolize the multiple phosphorylations that likely take place in the ProST domain (aa10-211).
TLR10 	Protein	Q9BXR5	Uniprot-TrEMBL	
Ligand recognized by TLR10 	Unknown	R-ALL-168948	Reactome	
p-T342,T345,S346-IRAK4 	Protein	Q9NWZ3	Uniprot-TrEMBL	
TLR5 	Protein	O60602	Uniprot-TrEMBL	
TRAF6 	Protein	Q9Y4K3	Uniprot-TrEMBL	
TRAF6:p-IRAK2	Complex	R-HSA-936961	Reactome	
p-PELI1 	Protein	Q96FA3	Uniprot-TrEMBL	
TRAF6 	Protein	Q9Y4K3	Uniprot-TrEMBL	
K63polyUb	Unknown	R-HSA-450152	Reactome	
MYD88 	Protein	Q99836	Uniprot-TrEMBL	
TLR10 	Protein	Q9BXR5	Uniprot-TrEMBL	
TLR5 	Protein	O60602	Uniprot-TrEMBL	
p-Pellino-1,2,(3)	Complex	R-HSA-450819	Reactome	
