Label	Type	ID	Database	Comment
Interaction with mesothelial cells	Unknown			
Oxidative stress	Unknown			
Oxidative stress	Pathway	WP408	WikiPathways	
Oxidative lesions to DNA
(loss of 3p21, 9p21)	Unknown			
DNA double strand breaks	Unknown			
Increases in mutations	Unknown			
Chromosome breaks and rearrangements	Unknown			
Genomic instability	Unknown			
Mesothelial cell proliferation	Unknown			
Mesothelioma	Unknown			
Inadequate DNA repair	Unknown			
DNA Repair Pathways	Pathway	WP4946	WikiPathways	
Cell Cycle	Pathway	WP179	WikiPathways	
Malignant Pleural Mesothelioma	Pathway	WP5087	WikiPathways	
Chromothripsis	Unknown			
Homologous Recombination	Pathway	WP5096	WikiPathways	
