Label	Type	ID	Database	Comment
WRN	Protein	Q14191	Uniprot-TrEMBL	
HIST1H2BC 	Protein	P62807	Uniprot-TrEMBL	
HIST1H2BD 	Protein	P58876	Uniprot-TrEMBL	
POLD4 	Protein	Q9HCU8	Uniprot-TrEMBL	
TERF1 	Protein	P54274	Uniprot-TrEMBL	
HIST1H2BA 	Protein	Q96A08	Uniprot-TrEMBL	
CHTF18 	Protein	Q8WVB6	Uniprot-TrEMBL	
H2AFZ 	Protein	P0C0S5	Uniprot-TrEMBL	
HIST1H4 	Protein	P62805	Uniprot-TrEMBL	
TERF1 	Protein	P54274	Uniprot-TrEMBL	
HIST2H2BE 	Protein	Q16778	Uniprot-TrEMBL	
DNA polymerase
alpha:primase	Complex	R-HSA-68507	Reactome	
DKC1 	Protein	O60832	Uniprot-TrEMBL	
C-strand Okazaki fragment minus Flap 	Unknown	R-ALL-176397	Reactome	
ligated C-strand Okazaki fragment 	Unknown	R-ALL-176395	Reactome	
RTEL1 	Protein	Q9NZ71	Uniprot-TrEMBL	
TINF2 	Protein	Q9BSI4	Uniprot-TrEMBL	
POLD4 	Protein	Q9HCU8	Uniprot-TrEMBL	
RFC
Heteropentamer:RNA
primer-DNA
primer:G-strand
extended telomere
end	Complex	R-HSA-174454	Reactome	
TINF2 	Protein	Q9BSI4	Uniprot-TrEMBL	
POLD4 	Protein	Q9HCU8	Uniprot-TrEMBL	
POT1 	Protein	Q9NUX5	Uniprot-TrEMBL	
Telomeric G-strand
chromosome end with
two additional
single strand
repeats	Complex	R-HSA-9671097	Reactome	
GAR1	Protein	Q9NY12	Uniprot-TrEMBL	
RTEL1 	Protein	Q9NZ71	Uniprot-TrEMBL	
HIST1H2BK 	Protein	O60814	Uniprot-TrEMBL	
HIST1H2BB 	Protein	P33778	Uniprot-TrEMBL	
TERF1 	Protein	P54274	Uniprot-TrEMBL	
ANKRD28 	Protein	O15084	Uniprot-TrEMBL	
p-S365-TERF2 	Protein	Q15554	Uniprot-TrEMBL	
POLD3 	Protein	Q15054	Uniprot-TrEMBL	
POLD1 	Protein	P28340	Uniprot-TrEMBL	
