Label	Type	ID	Database	Comment
PFKP	GeneProduct	5214	Entrez Gene	
2P-Glycerate	Metabolite	HMDB0000362	HMDB	
ALDOA	GeneProduct	226	Entrez Gene	
LDHAL6B	GeneProduct	92483	Entrez Gene	
Pentose Phosphate Pathway	Pathway	WP134	WikiPathways	
ALDOC	GeneProduct	230	Entrez Gene	
GAPDH	GeneProduct	ENSG00000111640	Ensembl	
Energy	Metabolite			
1,3BP-Glycerate	Metabolite	HMDB0001270	HMDB	
Acetyl-CoA	Metabolite	HMDB0001206	HMDB	
PFKM	GeneProduct	5213	Entrez Gene	
PGK1	GeneProduct	5230	Entrez Gene	
3P-Glycerate	Metabolite	HMDB0000807	HMDB	
GAPDHS	GeneProduct	26330	Entrez Gene	
LDHA	GeneProduct	3939	Entrez Gene	
Fructose-1,6BP	Metabolite	HMDB0001058	HMDB	
HK1	GeneProduct	3098	Entrez Gene	
PGAM2	GeneProduct	5224	Entrez Gene	
PFKL	GeneProduct	5211	Entrez Gene	
ENO3	GeneProduct	2027	Entrez Gene	
ENO1	GeneProduct	2023	Entrez Gene	
Glyceraldehyde 3P	Metabolite	HMDB0001112	HMDB	
LDHC	GeneProduct	3948	Entrez Gene	
HK3	GeneProduct	3101	Entrez Gene	
Pyruvate	Metabolite	HMDB0000243	HMDB	
Fructose 6P	Metabolite	CHEBI:61527	ChEBI	
Glucose	Metabolite	HMDB0000122	HMDB	
LDHB	GeneProduct	3945	Entrez Gene	
Triglyceride synthesis	Pathway	WP325	WikiPathways	
ENO2	GeneProduct	2026	Entrez Gene	
Glycogen metabolism	Pathway	WP500	WikiPathways	
HK2	GeneProduct	3099	Entrez Gene	
PGK2	GeneProduct	5232	Entrez Gene	
Dihydroxyacetone-P	Metabolite	HMDB0001473	HMDB	
P-enolpyruvate	Metabolite	HMDB0000263	HMDB	
Glucose-6P	Metabolite	CHEBI:75052	ChEBI	Glucose-6-Phosphate (2-)
GCK	GeneProduct	2645	Entrez Gene	Gck is mainly active in liver
PGAM1	GeneProduct	5223	Entrez Gene	
TCA Cycle	Pathway	WP78	WikiPathways	
ALDOB	GeneProduct	229	Entrez Gene	
Glucose-6P (open)	Metabolite	CHEBI:57584	ChEBI	D-Glucose-6-Phosphate (2-) open form
PGI	GeneProduct	5.3.1.9	Enzyme Nomenclature	phosphoglucose isomerase (PGI)
Fructose 6P (open)	Metabolite	CHEBI:57579	ChEBI	fructose-6-phosphate (2-) open form
