Label	Type	ID	Database	Comment
NOX1 	Protein	Q9Y5S8	Uniprot-TrEMBL	
NADPH	Metabolite	CHEBI:16474	ChEBI	
NADP+	Metabolite	CHEBI:18009	ChEBI	
p-S-DVL1 	Protein	O14640	Uniprot-TrEMBL	
p-S-DVL1 	Protein	O14640	Uniprot-TrEMBL	
p-T,Y-MAPK8	Protein	P45983	Uniprot-TrEMBL	
FZD7	Protein	O75084	Uniprot-TrEMBL	
NOXA1 	Protein	Q86UR1	Uniprot-TrEMBL	
pp-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
NOXO1 	Protein	Q8NFA2	Uniprot-TrEMBL	
p-DVL	Complex	R-HSA-3858479	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
NOXA1 	Protein	Q86UR1	Uniprot-TrEMBL	
NOX1
complex:WNT5:FZD7:pp-DVL:RAC1:GTP	Complex	R-HSA-9673791	Reactome	
FZD7 	Protein	O75084	Uniprot-TrEMBL	
CYBA 	Protein	P13498	Uniprot-TrEMBL	
p-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
pp-DVL1 	Protein	O14640	Uniprot-TrEMBL	
pp-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
NOX1 Complex	Complex	R-HSA-5668698	Reactome	
ADP	Metabolite	CHEBI:456216	ChEBI	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
unknown kinase	Unknown	R-HSA-451336	Reactome	
WNT5:FZD7:pp-DVL:RAC1:GTP	Complex	R-HSA-9675729	Reactome	
pp-DVL1 	Protein	O14640	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
pp-DVL2 	Protein	O14641	Uniprot-TrEMBL	
MAPK8	Protein	P45983	Uniprot-TrEMBL	
FZD7 	Protein	O75084	Uniprot-TrEMBL	
p-S63,S73-JUN	Protein	P05412	Uniprot-TrEMBL	
N4GlycoAsn-PalmS
WNT5A(36-380)	Protein	P41221	Uniprot-TrEMBL	
O2	Metabolite	CHEBI:15379	ChEBI	
FZD7 	Protein	O75084	Uniprot-TrEMBL	
WNT5:FZD7:pp-DVL	Complex	R-HSA-9673343	Reactome	
WNT5:FZD7	Complex	R-HSA-9673287	Reactome	
GTP 	Metabolite	CHEBI:15996	ChEBI	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
JUN	Protein	P05412	Uniprot-TrEMBL	
p-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
pp-DVL3 	Protein	Q92997	Uniprot-TrEMBL	
H+	Metabolite	CHEBI:15378	ChEBI	
pp-DVL2 	Protein	O14641	Uniprot-TrEMBL	
pp-DVL1 	Protein	O14640	Uniprot-TrEMBL	
O2.-	Metabolite	CHEBI:18421	ChEBI	
p-DVL2 	Protein	O14641	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
FZD7 	Protein	O75084	Uniprot-TrEMBL	
WNT5:FZD7:p-DVL	Complex	R-HSA-9673309	Reactome	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
GTP 	Metabolite	CHEBI:15996	ChEBI	
ATP	Metabolite	CHEBI:30616	ChEBI	
CYBA 	Protein	P13498	Uniprot-TrEMBL	
pp-DVL2 	Protein	O14641	Uniprot-TrEMBL	
RAC1:GTP	Complex	R-HSA-442641	Reactome	
p-DVL2 	Protein	O14641	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
NOX1 	Protein	Q9Y5S8	Uniprot-TrEMBL	
RAC1 	Protein	P63000	Uniprot-TrEMBL	
N4GlycoAsn-PalmS WNT5A(36-380) 	Protein	P41221	Uniprot-TrEMBL	
p-T,Y-MAPK8	Protein	P45983	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
FZD7 	Protein	O75084	Uniprot-TrEMBL	
NOXO1 	Protein	Q8NFA2	Uniprot-TrEMBL	
