ID	Database
31781093	Pubmed
16569699	Pubmed
10688908	Pubmed
16601243	Pubmed
18456733	Pubmed
20558665	Pubmed
18174455	Pubmed
28659356	Pubmed
20006983	Pubmed
23396967	Pubmed
15143170	Pubmed
10698942	Pubmed
23821037	Pubmed
15936275	Pubmed
14636582	Pubmed
12015986	Pubmed
11101902	Pubmed
9716412	Pubmed
9674432	Pubmed
17627283	Pubmed
17130287	Pubmed
11358862	Pubmed
24865425	Pubmed
20457807	Pubmed
12097334	Pubmed
12533515	Pubmed
11779461	Pubmed
11751577	Pubmed
23109420	Pubmed
18719708	Pubmed
19365405	Pubmed
15608632	Pubmed
18347018	Pubmed
16762923	Pubmed
12716910	Pubmed
16636067	Pubmed
16329988	Pubmed
8947551	Pubmed
9520479	Pubmed
18793328	Pubmed
10871633	Pubmed
