Label	Type	ID	Database	Comment
TP53 Tetramer	Complex	R-HSA-3209194	Reactome	
Me1-K372,p-S15,S20-TP53 Tetramer	Complex	R-HSA-6805731	Reactome	
p-S203-TTC5	Protein	Q8N0Z6	Uniprot-TrEMBL	
L3MBTL1	Protein	Q9Y468	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
JMY 	Protein	Q8N9B5	Uniprot-TrEMBL	
p-S166,S188-MDM2 	Protein	Q00987	Uniprot-TrEMBL	
UBC(1-76) 	Protein	P0CG48	Uniprot-TrEMBL	
p-S,3T-CHEK2	Protein	O96017	Uniprot-TrEMBL	
JMY 	Protein	Q8N9B5	Uniprot-TrEMBL	
p-S203,S221-TTC5:EP300:JMY	Complex	R-HSA-6804233	Reactome	
AdoMet	Metabolite	CHEBI:15414	ChEBI	
EP300 	Protein	Q09472	Uniprot-TrEMBL	
PRMT5 	Protein	O14744	Uniprot-TrEMBL	
JMY	Protein	Q8N9B5	Uniprot-TrEMBL	
p-S203,S221-TTC5 	Protein	Q8N0Z6	Uniprot-TrEMBL	
JMY 	Protein	Q8N9B5	Uniprot-TrEMBL	
Me1-K370,p-S15,S20-TP53 Tetramer	Complex	R-HSA-3222230	Reactome	
MeK-370,p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
p-S15,S20-TP53
Tetramer	Complex	R-HSA-3222171	Reactome	
ATP	Metabolite	CHEBI:30616	ChEBI	
EHMT1:EHMT2	Complex	R-HSA-3788728	Reactome	
p-S15,S20,Me-R333,Me2-R335,R337-TP53 Tetramer:p-S203,S221-TTC5:EP300:JMY:PRMT5	Complex	R-HSA-6804385	Reactome	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
p-S15,S20,Me-R333,Me2-R335,R337-TP53 	Protein	P04637	Uniprot-TrEMBL	
p-S15,S20-TP53 	Protein	P04637	Uniprot-TrEMBL	
AdoHcy	Metabolite	CHEBI:16680	ChEBI	
SETD9	Protein	Q8NE22	Uniprot-TrEMBL	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
PRMT5	Protein	O14744	Uniprot-TrEMBL	
SETD8	Protein	Q9NQR1	Uniprot-TrEMBL	
UBC(533-608) 	Protein	P0CG48	Uniprot-TrEMBL	
p-S15,S20-TP53
Tetramer:p-S203,S221-TTC5:EP300:JMY	Complex	R-HSA-6804245	Reactome	
Me2-K373-TP53 	Protein	P04637	Uniprot-TrEMBL	
EP300 	Protein	Q09472	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(77-152) 	Protein	P0CG48	Uniprot-TrEMBL	
TP53 	Protein	P04637	Uniprot-TrEMBL	
PRMT5 	Protein	O14744	Uniprot-TrEMBL	
Me-K382,p-S15,S20-TP53 Tetramer	Complex	R-HSA-3222119	Reactome	
Me2-K373-TP53
Tetramer	Complex	R-HSA-6805762	Reactome	
TTC5	Protein	Q8N0Z6	Uniprot-TrEMBL	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
