Label	Type	ID	Database	Comment
TBL1XR1 	Protein	Q9BZK7	Uniprot-TrEMBL	
AGO2 	Protein	Q9UKV8	Uniprot-TrEMBL	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
APOC1 gene 	Protein	ENSG00000130208	Ensembl	
24(S),25-epoxycholesterol 	Metabolite	CHEBI:41633	ChEBI	
miR-26B RISC 	Unknown	R-HSA-9011856	Reactome	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
RXRB 	Protein	P28702	Uniprot-TrEMBL	
APOE gene 	Protein	ENSG00000130203	Ensembl	
NCOR2 	Protein	Q9Y618	Uniprot-TrEMBL	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
NR1H3 mRNA 	Protein	ENST00000441012	Ensembl	
22R-hydroxycholesterol 	Metabolite	CHEBI:67237	ChEBI	
ARL4C mRNA:miR-26
RISC	Complex	R-HSA-9618401	Reactome	
KDM3A 	Protein	Q9Y4C1	Uniprot-TrEMBL	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
UGT1A3	Protein	P35503	Uniprot-TrEMBL	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
NCOR1 	Protein	O75376	Uniprot-TrEMBL	
APOD gene 	Protein	ENSG00000189058	Ensembl	
MOV10 	Protein	Q9HCE1	Uniprot-TrEMBL	
TBL1XR1 	Protein	Q9BZK7	Uniprot-TrEMBL	
RXRB 	Protein	P28702	Uniprot-TrEMBL	
EIF2C4 	Protein	Q9HCK5	Uniprot-TrEMBL	
24(S)-hydroxycholesterol 	Metabolite	CHEBI:34310	ChEBI	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
ARL4C mRNA	Rna	ENST00000339728	Ensembl	
22R-hydroxycholesterol 	Metabolite	CHEBI:67237	ChEBI	
PLTP gene 	Protein	ENSG00000100979	Ensembl	
NR1H2,3:RXR:NR1H2,3
ligand:EEPD1 gene	Complex	R-HSA-9035164	Reactome	
ABCA1 gene 	Protein	ENSG00000165029	Ensembl	
APOC4 gene 	Protein	ENSG00000267467	Ensembl	
NR1H2,3:RXR:NR1H2,3
ligand:APOC1 gene	Complex	R-HSA-9031523	Reactome	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
NR1H2 	Protein	P55055	Uniprot-TrEMBL	
NRIP1 	Protein	P48552	Uniprot-TrEMBL	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
UGT1A3 gene 	Protein	ENSG00000243135	Ensembl	
24(S),25-epoxycholesterol 	Metabolite	CHEBI:41633	ChEBI	
KDM1A 	Protein	O60341	Uniprot-TrEMBL	
miR-613 RISC	Complex	R-HSA-9038541	Reactome	
SREBF1-3	Protein	P36956-3	Uniprot-TrEMBL	
NR1H2 	Protein	P55055	Uniprot-TrEMBL	
KDM4A 	Protein	O75164	Uniprot-TrEMBL	
24(S)-hydroxycholesterol 	Metabolite	CHEBI:34310	ChEBI	
24(S),25-epoxycholesterol 	Metabolite	CHEBI:41633	ChEBI	
24(S)-hydroxycholesterol 	Metabolite	CHEBI:34310	ChEBI	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
miR-613 	Protein	MI0003626	miRBase mature sequence	
24(S),25-epoxycholesterol 	Metabolite	CHEBI:41633	ChEBI	
APOC1	Protein	P02654	Uniprot-TrEMBL	
NCOA1 	Protein	Q15788	Uniprot-TrEMBL	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
NRIP1:NR1H3:RXR:NR1H3 ligand:PCK1 gene	Complex	R-HSA-9028527	Reactome	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
ABCG8 gene	GeneProduct	ENSG00000143921	Ensembl	
NR1H2,3:RXR:NR1H2,3
ligand:MYLIP gene	Complex	R-HSA-9623370	Reactome	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
NR1H2 	Protein	P55055	Uniprot-TrEMBL	
EEPD1 gene 	Protein	ENSG00000122547	Ensembl	
GPS2 	Protein	Q13227	Uniprot-TrEMBL	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
EP300	Protein	Q09472	Uniprot-TrEMBL	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
22R-hydroxycholesterol 	Metabolite	CHEBI:67237	ChEBI	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
PCK1 gene	GeneProduct	ENSG00000124253	Ensembl	
miR-26A RISC 	Unknown	R-HSA-2318737	Reactome	
NR1H2,3:RXR:NR1H2,3
ligand:FABP6 gene	Complex	R-HSA-9631294	Reactome	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
24(S)-hydroxycholesterol 	Metabolite	CHEBI:34310	ChEBI	
ABCA1gene:NR1H2,3:RXR:NR1H2,3 ligands:NCOR:GPS2:TBL1:HDAC3	Complex	R-HSA-9024368	Reactome	
22R-hydroxycholesterol 	Metabolite	CHEBI:67237	ChEBI	
HDAC3 	Protein	O15379	Uniprot-TrEMBL	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
24(S)-hydroxycholesterol 	Metabolite	CHEBI:34310	ChEBI	
PLTP	Complex	R-HSA-194227	Reactome	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
22R-hydroxycholesterol 	Metabolite	CHEBI:67237	ChEBI	
ABCA1 gene 	Protein	ENSG00000165029	Ensembl	
24(S),25-epoxycholesterol 	Metabolite	CHEBI:41633	ChEBI	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
NR1H2 	Protein	P55055	Uniprot-TrEMBL	
PLIN1
gene:NR1H2,3:RXR:NR1H2,3 ligand	Complex	R-HSA-9608036	Reactome	
miR-33B RISC 	Unknown	R-HSA-9624928	Reactome	
EIF2C3 	Protein	Q9H9G7	Uniprot-TrEMBL	
EIF2C4 	Protein	Q9HCK5	Uniprot-TrEMBL	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
RXRA 	Protein	P19793	Uniprot-TrEMBL	
UGT1A3
gene:NR1H2,3:RXR:NR1H2,3 ligand	Complex	R-HSA-9035263	Reactome	
ABCG5 gene 	Protein	ENSG00000138075	Ensembl	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
ABCA1 gene 	Protein	ENSG00000165029	Ensembl	
SCD gene	GeneProduct	ENSG00000099194	Ensembl	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
EIF2C4 	Protein	Q9HCK5	Uniprot-TrEMBL	
24(S),25-epoxycholesterol 	Metabolite	CHEBI:41633	ChEBI	
TNRC6B 	Protein	Q9UPQ9	Uniprot-TrEMBL	
NR1H2 	Protein	P55055	Uniprot-TrEMBL	
SCD	Protein	O00767	Uniprot-TrEMBL	
NRIP1 	Protein	P48552	Uniprot-TrEMBL	
NR1H3 	Protein	Q13133	Uniprot-TrEMBL	
EEPD1	Protein	Q7L9B9	Uniprot-TrEMBL	
ABCG5 gene	GeneProduct	ENSG00000138075	Ensembl	
24(S)-hydroxycholesterol 	Metabolite	CHEBI:34310	ChEBI	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
RXRB 	Protein	P28702	Uniprot-TrEMBL	
24(S)-hydroxycholesterol 	Metabolite	CHEBI:34310	ChEBI	
RXRB 	Protein	P28702	Uniprot-TrEMBL	
ABCA1 mRNA:miR-33
RISC	Complex	R-HSA-9624931	Reactome	
NRIP1 	Protein	P48552	Uniprot-TrEMBL	
miR-33B RISC 	Unknown	R-HSA-9624928	Reactome	
miR-144 	Protein	MI0000460	miRBase mature sequence	
EIF2C1 	Protein	Q9UL18	Uniprot-TrEMBL	
miR-26A RISC 	Unknown	R-HSA-2318737	Reactome	
miR-26 RISC	Complex	R-HSA-9011867	Reactome	
NR1H2 	Protein	P55055	Uniprot-TrEMBL	
ABCA1 mRNA 	Protein	ENST00000374736.7	Ensembl	
NR1H2 	Protein	P55055	Uniprot-TrEMBL	
TNRC6C 	Protein	Q9HCJ0	Uniprot-TrEMBL	
27-hydroxycholesterol 	Metabolite	CHEBI:76591	ChEBI	
24(S),25-epoxycholesterol 	Metabolite	CHEBI:41633	ChEBI	
