ID	Database
18063918	Pubmed
22541735	Pubmed
14764426	Pubmed
22673513	Pubmed
21507939	Pubmed
18782758	Pubmed
11414710	Pubmed
17684114	Pubmed
21187453	Pubmed
15147902	Pubmed
11790787	Pubmed
16871576	Pubmed
28842423	Pubmed
14703507	Pubmed
23790976	Pubmed
12150943	Pubmed
19481530	Pubmed
11500512	Pubmed
11287605	Pubmed
21030586	Pubmed
20494359	Pubmed
12032151	Pubmed
26984517	Pubmed
22936343	Pubmed
19520913	Pubmed
10858438	Pubmed
23519696	Pubmed
23496987	Pubmed
21310851	Pubmed
14572640	Pubmed
11604492	Pubmed
11875109	Pubmed
28082258	Pubmed
20566875	Pubmed
20466882	Pubmed
29772548	Pubmed
20855588	Pubmed
20466885	Pubmed
8402897	Pubmed
12612088	Pubmed
12454263	Pubmed
11149950	Pubmed
17186944	Pubmed
28869506	Pubmed
12518032	Pubmed
24561505	Pubmed
12970175	Pubmed
