Label	Type	ID	Database	Comment
11xCbxE-PROS1	Protein	P07225	Uniprot-TrEMBL	
ARSI 	Protein	Q5FYB1	Uniprot-TrEMBL	
NADH	Metabolite	CHEBI:57945	ChEBI	
SUMF1	Protein	Q8NBK3	Uniprot-TrEMBL	
CO2	Metabolite	CHEBI:16526	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
RibAm3P 	Metabolite	CHEBI:87180	ChEBI	
Metabolism of
vitamin K	Pathway	R-HSA-6806664	Reactome	Vitamin K is a required co-factor in a single metabolic reaction, the gamma-carboxylation of glutamate residues of proteins catalyzed by GGCX (gamma-carboxyglutamyl carboxylase). Substrates of GGCX include blood clotting factors, osteocalcin (OCN), and growth arrest-specific protein 6 (GAS6) (Brenner et al. 1998). Vitamin K is derived from green leafy vegetables as phylloquinone and is synthesized by gut flora as menaquinone-7. These molecules are taken up by intestinal enterocytes with other lipids, packaged into chylomicrons, and delivered via the lymphatic and blood circulation to tissues of the body, notably hepatocytes and osteoblasts, via processes of lipoprotein trafficking (Shearer & Newman 2014; Shearer et al. 2012) described elsewhere in Reactome.<P>In these tissues, menadiol (reduced vitamin K3) reacts with geranylgeranyl pyrophosphate to form MK4 (vitamin K hydroquinone), the form of the vitamin required as cofactor for gamma-carboxylation of protein glutamate residues (Hirota et al. 2013). The gamma-carboxylation reactions, annotated elsewhere in Reactome as a part of protein metabolism, convert MK4 to its epoxide form, which is inactive as a cofactor. Two related enzymes, VKORC1 and VKORCL1, can each catalyze the reduction of MK4 epoxide to active MK4. VKORC1 activity is essential for normal operation of the blood clotting cascade and for osteocalcin function (Ferron et al. 2015). A physiological function for VKORCL1 has not yet been definitively established (Hammed et al. 2013; Tie et al. 2014).
EIF5A	Complex	R-HSA-3149585	Reactome	
S-FARN-CME	Metabolite	CHEBI:87167	ChEBI	
PsiAm 	Metabolite	CHEBI:87176	ChEBI	
OxA-ARSG 	Protein	Q96EG1	Uniprot-TrEMBL	
F7(21-466)	Protein	P08709	Uniprot-TrEMBL	
Hyp-K50-EIF5A	Complex	R-HSA-204658	Reactome	
PROZ(24-400)	Protein	P22891	Uniprot-TrEMBL	
SUMF1 	Protein	Q8NBK3	Uniprot-TrEMBL	
OxA-ARSF 	Protein	P54793	Uniprot-TrEMBL	
12xCbxE-3D-F9(47-461)	Protein	P00740	Uniprot-TrEMBL	
Uptake and function
of diphtheria toxin	Pathway	R-HSA-5336415	Reactome	Diphtheria is a serious, often fatal human disease associated with damage to many tissues. Bacteria in infected individuals, however, are typically confined to the lining of the throat or to a skin lesion; systemic effects are due to the secretion of an exotoxin encoded by a lysogenic bacteriophage. The toxin is encoded as a single polypeptide but is cleaved by host furin-like proteases to yield an aminoterminal fragment A and a carboxyterminal fragment B, linked by a disulfide bond. Toxin cleavage can occur when it first contacts the target cell surface, as annotated here, or as late as the point at which fragment A is released into the cytosol. Fragment B mediates toxin uptake into target cell endocytic vesicles, where acidification promotes a conformational change enabling fragment B to form a channel in the vesicle membrane through which fragment A is extruded into the target cell cytosol. Cleavage of the inter-fragment disulfide bond frees DT fragment A, which catalyzes ADP ribosylation of the translation elongation factor 2 (EEF2) in a target cell, thereby blocking protein synthesis. Neither fragment is toxic to human cells by itself (Collier 1975; Pappenheim 1977; Murphy 2011).
ARSB 	Protein	P15848	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
