Label	Type	ID	Database	Comment
STAT5A	GeneProduct			
LPIN2	GeneProduct	421059	Entrez Gene	
DDIT3	GeneProduct			
WNT5B	GeneProduct	418154	Entrez Gene	
RORA	GeneProduct	415377	Entrez Gene	
NR3C1	GeneProduct	416343	Entrez Gene	
FOXO1A	GeneProduct	374231	Entrez Gene	
MIXL1	GeneProduct	395838	Entrez Gene	
RCJMB04_2d20	GeneProduct	419416	Entrez Gene	
SOCS1	GeneProduct	416630	Entrez Gene	
KLF6	GeneProduct	420463	Entrez Gene	
BMP4	GeneProduct	396165	Entrez Gene	
IRS1	GeneProduct	429126	Entrez Gene	
OSM	GeneProduct			
ID3	GeneProduct	395281	Entrez Gene	
AGT	GeneProduct	421543	Entrez Gene	
KLF7	GeneProduct	429011	Entrez Gene	
PPARG	GeneProduct	373928	Entrez Gene	
KLF15	GeneProduct	427588	Entrez Gene	
IGF1	GeneProduct	418090	Entrez Gene	
ADIPOQ	GeneProduct	404536	Entrez Gene	
RARA	GeneProduct	395213	Entrez Gene	
NR2F1	GeneProduct			
SPOCK1	GeneProduct	416304	Entrez Gene	
ASIP	GeneProduct	419147	Entrez Gene	
WNT1	GeneProduct			
INS	GeneProduct	396145	Entrez Gene	
STAT2	GeneProduct			
SOCS3	GeneProduct	395299	Entrez Gene	
STAT5B	GeneProduct	395556	Entrez Gene	
EBF1	GeneProduct	395512	Entrez Gene	
CNTFR	GeneProduct	395885	Entrez Gene	
FOXC2	GeneProduct	396039	Entrez Gene	
GDF10	GeneProduct	423776	Entrez Gene	
MEF2D	GeneProduct	769067	Entrez Gene	
CTNNB1	GeneProduct	395964	Entrez Gene	
PTGIS	GeneProduct			
ADPN	GeneProduct			
PRLR	GeneProduct	395660	Entrez Gene	
IRS2	GeneProduct	428017	Entrez Gene	
LPL	GeneProduct	396219	Entrez Gene	
SFRP4	GeneProduct	420732	Entrez Gene	
ADFP	GeneProduct	427237	Entrez Gene	
HNF1A	GeneProduct	416967	Entrez Gene	
NCOR2	GeneProduct	416815	Entrez Gene	
SP1	GeneProduct	395303	Entrez Gene	
CEBPB	GeneProduct	396185	Entrez Gene	
HIF1A	GeneProduct	374177	Entrez Gene	
BMP2	GeneProduct	378779	Entrez Gene	
LMNA	GeneProduct	396224	Entrez Gene	
NCOR1	GeneProduct	417598	Entrez Gene	
CISD1	GeneProduct	423642	Entrez Gene	
DLK1	GeneProduct	423459	Entrez Gene	
SREBF1	GeneProduct	373915	Entrez Gene	
HMGA1	GeneProduct	378795	Entrez Gene	
PCK2	GeneProduct			
GATA2	GeneProduct	416018	Entrez Gene	
MIF	GeneProduct			
MEF2A	GeneProduct	395670	Entrez Gene	
NCOA1	GeneProduct	422016	Entrez Gene	
NRIP1	GeneProduct	427966	Entrez Gene	
EGR2	GeneProduct			
RBL1	GeneProduct	419126	Entrez Gene	
AHR	GeneProduct	373907	Entrez Gene	
DF	GeneProduct			
CEBPD	GeneProduct			
UCP1	GeneProduct			
PLIN	GeneProduct	415487	Entrez Gene	
WWTR1	GeneProduct			
RCJMB04_8n15	GeneProduct	425033	Entrez Gene	
FZD1	GeneProduct	374062	Entrez Gene	
ZMPSTE24	GeneProduct	419572	Entrez Gene	
NDN	GeneProduct			
PPARA	GeneProduct	374120	Entrez Gene	
TWIST1	GeneProduct	395491	Entrez Gene	
GADD45B	GeneProduct	429929	Entrez Gene	
AGPAT2	GeneProduct	772114	Entrez Gene	
BSCL2	GeneProduct			
GADD45A	GeneProduct	693255	Entrez Gene	
PCK1	GeneProduct	396458	Entrez Gene	
RCJMB04_6p13	GeneProduct	417707	Entrez Gene	
SERPINE1	GeneProduct			
