Label	Type	ID	Database	Comment
ALA	Metabolite	5280934	PubChem-compound	
13-HOTrE	Metabolite	16061072	PubChem-compound	
9-HOTrE	Metabolite	10447175	PubChem-compound	
ALA
	Unknown			
DHA	Unknown			
12(13)-EpODE	Metabolite	16061061	PubChem-compound	
14-HDoHE	Metabolite	53394261	PubChem-compound	
17-HDoHE	Metabolite	6439179	PubChem-compound	
19,20-DiHDPA	Metabolite	16061148	PubChem-compound	
11-HDoHE	Metabolite	11631564	PubChem-compound	
8-HDoHE	Metabolite	11976798	PubChem-compound	
4-HDoHE	Metabolite	14429109	PubChem-compound	
EPA	Unknown			
12-HEPE	Metabolite	10041593	PubChem-compound	
14,15-DiHETE	Metabolite	16061119	PubChem-compound	
11-HEPE	Metabolite	16061130	PubChem-compound	
8-HEPE	Metabolite	16061128	PubChem-compound	
5-HEPE	Metabolite	6439678	PubChem-compound	
17(18)-EpETE	Metabolite	16061089	PubChem-compound	
17,18-DiHETE	Metabolite	16061120	PubChem-compound	
LXA5	Metabolite	53394742	PubChem-compound	
18-HEPE	Metabolite	16061132	PubChem-compound	
TXB3	Metabolite	5283140	PubChem-compound	
EDA

	Unknown			
11-HEDE	Metabolite	16061090	PubChem-compound	
15-HEDE	Metabolite	13723965	PubChem-compound	
LA
	Unknown			
9-HODE	Metabolite	5282944	PubChem-compound	
12(13)-EpOME	Metabolite	5356421	PubChem-compound	
12,13-DiHOME	Metabolite	10236635	PubChem-compound	
9(10)-EpOME	Metabolite	12097313	PubChem-compound	
9,10-DiHOME	Metabolite	5282958	PubChem-compound	
9,12,13-TriHOME	Metabolite	9858729	PubChem-compound	
13-KODE	Metabolite	6446027	PubChem-compound	
9-KODE	Metabolite	9839084	PubChem-compound	
12(13)Ep-9-KODE	Metabolite	12097313	PubChem-compound	
DGLA


	Unknown			
8-HETrE	Metabolite	71306337	PubChem-compound	
15S-HETrE	Metabolite	5283145	PubChem-compound	
PGE1	Metabolite	5280723	PubChem-compound	
5-HETrE	Metabolite	16759351	PubChem-compound	
TXB1	Metabolite	71668258	PubChem-compound	
AA

	Unknown			
8(9)-EpETrE	Metabolite	5353364	PubChem-compound	
8,9-DiHETrE	Metabolite	5283144	PubChem-compound	
14(15)-EpETrE	Metabolite	5283205	PubChem-compound	
14,15-DiHETrE	Metabolite	5283147	PubChem-compound	
PGH2?
	Unknown			
PGE2	Metabolite	5280360	PubChem-compound	
TXB2	Metabolite	5283137	PubChem-compound	
PGF2a	Metabolite	5280363	PubChem-compound	
11,12-DiHETrE	Metabolite	5283146	PubChem-compound	
13-HODE	Metabolite	5282947	PubChem-compound	
12-HETE	Metabolite	13786989	PubChem-compound	
15-HETE	Metabolite	5312986	PubChem-compound	
5-HETE	Metabolite	9862886	PubChem-compound	
8-HETE	Metabolite	11976122	PubChem-compound	
12-KETE	Metabolite	5283162	PubChem-compound	
11-HETE	Metabolite	14123410	PubChem-compound	
5,6-DiHETrE	Metabolite	5283142	PubChem-compound	
15-KETE	Metabolite	5280701	PubChem-compound	
12S-HHTrE	Metabolite	5283141	PubChem-compound	
5-KETE	Metabolite	5353355	PubChem-compound	
5-IPF2a-VI	Metabolite	77519415	PubChem-compound	
19-HETE	Metabolite	20839325	PubChem-compound	
9,10,13-TriHOME	Metabolite	5282965	PubChem-compound	
DHA	Metabolite	445580	PubChem-compound	
EPA	Metabolite	446284	PubChem-compound	
DGLA	Metabolite	5280581	PubChem-compound	
AA	Metabolite	444899	PubChem-compound	
LA	Metabolite	5280450	PubChem-compound	
EDA	Metabolite	6439848	PubChem-compound	
