ID	Database
24911204	Pubmed
25088301	Pubmed
22729854	Pubmed
23958563	Pubmed
23149385	Pubmed
22172991	Pubmed
22959417	Pubmed
24440477	Pubmed
24842111	Pubmed
19962410	Pubmed
20601428	Pubmed
24799711	Pubmed
22986124	Pubmed
19716793	Pubmed
24362565	Pubmed
18782833	Pubmed
15358359	Pubmed
17803939	Pubmed
20186120	Pubmed
18429816	Pubmed
25233460	Pubmed
9838146	Pubmed
22569235	Pubmed
20075246	Pubmed
24352605	Pubmed
20421313	Pubmed
19524667	Pubmed
21907147	Pubmed
2250005	Pubmed
20604745	Pubmed
20430825	Pubmed
23908630	Pubmed
11551941	Pubmed
25278503	Pubmed
11279123	Pubmed
