Label	Type	ID	Database	Comment
EDNRA	GeneProduct	461530	Entrez Gene	
PTGS2	GeneProduct	469616	Entrez Gene	
Prostaglandin H2	Metabolite			
EDNRB	GeneProduct	452613	Entrez Gene	
Calcium	Metabolite	HMDB0000464	HMDB	
PTGIS	GeneProduct	458323	Entrez Gene	
LOC457306	GeneProduct	457306	Entrez Gene	PMID: 12962548 relationship with Annexin 2
PRL	GeneProduct	462468	Entrez Gene	
HPGD	GeneProduct	461613	Entrez Gene	
S100A6	GeneProduct	738116	Entrez Gene	
ANXA3	GeneProduct	737760	Entrez Gene	
TBXAS1	GeneProduct	463774	Entrez Gene	
ANXA8	GeneProduct			
PGI2	Metabolite	HMDB0001335	HMDB	
PTGIR	GeneProduct			
ANXA5	GeneProduct	461466	Entrez Gene	
Progesterone	Metabolite			
PGE2	Metabolite	HMDB0003175	HMDB	
TXA2	Metabolite	HMDB0001452	HMDB	
HSD11B1	GeneProduct	457698	Entrez Gene	
PLA2G4A	GeneProduct	469617	Entrez Gene	
PTGS1	GeneProduct	464713	Entrez Gene	
PTGDS	GeneProduct	749402	Entrez Gene	
Calcium	Metabolite	HMDB0000464	HMDB	
ANXA1	GeneProduct	472953	Entrez Gene	
Cortisol	Metabolite			
PTGDR	GeneProduct	452906	Entrez Gene	
LOC748998	GeneProduct	748998	Entrez Gene	
ANXA4	GeneProduct	459542	Entrez Gene	
PTGER1	GeneProduct	747643	Entrez Gene	
HSD11B2	GeneProduct	468001	Entrez Gene	
Arachidonic Acid	Metabolite			
PTGER4	GeneProduct	450195	Entrez Gene	
PTGFR	GeneProduct	456970	Entrez Gene	
PGF2a	Metabolite	HMDB0001139	HMDB	
Cortisol	Metabolite			
ANXA6	GeneProduct	462198	Entrez Gene	
SCGB1A1	GeneProduct	466634	Entrez Gene	PMID: 7615804, PMID: 3292559
PTGER2	GeneProduct	467459	Entrez Gene	
PGF2a	Metabolite	HMDB0001139	HMDB	
PTGER3	GeneProduct	456940	Entrez Gene	
ANXA2	GeneProduct	747018	Entrez Gene	
EDN1	GeneProduct	462437	Entrez Gene	PMID: 1474344
