Label	Type	ID	Database	Comment
Intracellular Na+	Metabolite	CHEBI:29101	ChEBI	
Extracellular serotonin	Metabolite	CHEBI:28790	ChEBI	
Phospholipase C	Metabolite	Q420248	Wikidata	
Agitation	Unknown			
Glucocorticoid receptor	Protein	E5KQF5	Uniprot-TrEMBL	
Myosin light chain phosphorilation	Unknown			
Synaptic release	Unknown			
Vascular smooth muscle contraction	Pathway	WP3811	WikiPathways	
SLC6A4	GeneProduct	ENSG00000108576	Ensembl	
Extracellular norepinephrine	Metabolite	CHEBI:33569	ChEBI	
Intracellular Cl-	Metabolite	CHEBI:17996	ChEBI	
Neuroplasticity	Unknown			
HTR2A	GeneProduct	ENSG00000102468	Ensembl	
SSRI	Metabolite	CHEBI:50949	ChEBI	
Depression	Unknown			
Cortisone	Metabolite	CHEBI:16962	ChEBI	
5-HTR	Unknown			
Intracellular Ca2+	Metabolite	CHEBI:29108	ChEBI	
Hypertension	Unknown			
Stress	Unknown			
HTR3A	GeneProduct	ENSG00000166736	Ensembl	
Inositol trisphosphate	Metabolite	Q138145	Wikidata	
BDNF	GeneProduct	ENSG00000176697	Ensembl	
Seizure	Unknown			
Calmodulin	Protein	E7EMB3	Uniprot-TrEMBL	
Extracellular Cl-	Metabolite	CHEBI:17996	ChEBI	
Exracellular Na+	Metabolite	CHEBI:29101	ChEBI	
Intracellular serotonin	Metabolite	CHEBI:28790	ChEBI	
Packaged serotonin	Metabolite	CHEBI:28790	ChEBI	
