ID	Database
16699811	Pubmed
16939974	Pubmed
12671646	Pubmed
12843241	Pubmed
15465037	Pubmed
16252010	Pubmed
12692556	Pubmed
12426574	Pubmed
9252186	Pubmed
11201742	Pubmed
11278287	Pubmed
11487608	Pubmed
16630834	Pubmed
15701642	Pubmed
12913006	Pubmed
15128850	Pubmed
10022904	Pubmed
15131306	Pubmed
17196528	Pubmed
9195882	Pubmed
15496460	Pubmed
11244088	Pubmed
14966521	Pubmed
14985763	Pubmed
11729324	Pubmed
10764727	Pubmed
14960584	Pubmed
8599092	Pubmed
8837778	Pubmed
10747026	Pubmed
11756498	Pubmed
9520479	Pubmed
12097334	Pubmed
14673001	Pubmed
15470142	Pubmed
11830582	Pubmed
9915784	Pubmed
9575168	Pubmed
24781550	Pubmed
12787574	Pubmed
22157745	Pubmed
11931755	Pubmed
17135271	Pubmed
1903399	Pubmed
12676795	Pubmed
10579918	Pubmed
10851172	Pubmed
11520933	Pubmed
