Label	Type	ID	Database	Comment
p-S,3T-CHEK2	Protein	O96017	Uniprot-TrEMBL	
PPP2R1B 	Protein	P30154	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
USP2 	Protein	O75604	Uniprot-TrEMBL	
p-S346,S367,S403-MDM4 	Protein	O15151	Uniprot-TrEMBL	
PPP2A-PPPR5C:CCNG1:(p-T218-MDM2, p-S166-MDM2)	Complex	R-HSA-6792868	Reactome	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
PRDM1 Gene	GeneProduct	ENSG00000057657	Ensembl	
p14ARF 	Protein	Q8N726	Uniprot-TrEMBL	
K11polyUb 	Unknown	R-HSA-6782596	Reactome	
PPP2R1A 	Protein	P30153	Uniprot-TrEMBL	
p-S166,S188-MDM2 	Protein	Q00987	Uniprot-TrEMBL	
UBC(305-380) 	Protein	P0CG48	Uniprot-TrEMBL	
UBB(153-228) 	Protein	P0CG47	Uniprot-TrEMBL	
K6polyUb 	Unknown	R-HSA-6782613	Reactome	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
CCNA1 	Protein	P78396	Uniprot-TrEMBL	
p-S166,S188-MDM2:MDM4	Complex	R-HSA-6804932	Reactome	
p-S166,S188-MDM2 	Protein	Q00987	Uniprot-TrEMBL	
UBC(381-456) 	Protein	P0CG48	Uniprot-TrEMBL	
UBC(457-532) 	Protein	P0CG48	Uniprot-TrEMBL	
TP53 Tetramer:CCNG1
Gene	Complex	R-HSA-6791405	Reactome	
MDM2	Protein	Q00987	Uniprot-TrEMBL	
K63polyUb 	Unknown	R-HSA-6782513	Reactome	
UBC(609-684) 	Protein	P0CG48	Uniprot-TrEMBL	
DAXX	Protein	Q9UER7	Uniprot-TrEMBL	
PolyUb,p-S166,S188-MDM2 	Protein	Q00987	Uniprot-TrEMBL	
UBB(77-152) 	Protein	P0CG47	Uniprot-TrEMBL	
CCNA2 	Protein	P20248	Uniprot-TrEMBL	
p-T160-CDK2 	Protein	P24941	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
RPS27A(1-76) 	Protein	P62979	Uniprot-TrEMBL	
PDPK1:PIP3	Complex	R-HSA-109697	Reactome	
PolyUb,p-S166,S188-MDM2 homodimer	Complex	R-HSA-6804935	Reactome	
p-T309,S474-AKT2 	Protein	P31751	Uniprot-TrEMBL	
Ub	Complex	R-HSA-68524	Reactome	
SGK1	Protein	O00141	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
UBC(153-228) 	Protein	P0CG48	Uniprot-TrEMBL	
UBA52(1-76) 	Protein	P62987	Uniprot-TrEMBL	
p-S166,S188-MDM2:p-S346,S367,S403-MDM4	Complex	R-HSA-6804936	Reactome	
