Label	Type	ID	Database	Comment
3-Oxotetradecanoyl-CoA	Metabolite	CHEBI:28726	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
ACOT7L 	Protein	Q6ZUV0	Uniprot-TrEMBL	
PCCB 	Protein	P05166	Uniprot-TrEMBL	
ECHS1 hexamer	Complex	R-HSA-71048	Reactome	
SUCC-CoA	Metabolite	CHEBI:57292	ChEBI	
Mal-PPANT-S112-NDUFAB1	Protein	O14561	Uniprot-TrEMBL	
2-trans-4-cis-decadienoyl-CoA	Metabolite	CHEBI:29119	ChEBI	
PalmCoA	Metabolite	CHEBI:15525	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
MECR 	Protein	Q9BV79	Uniprot-TrEMBL	
MCFA-CoA	Metabolite	CHEBI:61907	ChEBI	
HADHA 	Protein	P40939	Uniprot-TrEMBL	
ECI1 	Protein	P42126	Uniprot-TrEMBL	
MCFA-CoA, LCFA-CoA	Complex	R-ALL-5690540	Reactome	
H+	Metabolite	CHEBI:15378	ChEBI	
3-Oxooctanoyl-CoA	Metabolite	CHEBI:28264	ChEBI	
ACAA2 tetramer	Complex	R-HSA-8874746	Reactome	
FAD	Metabolite	CHEBI:16238	ChEBI	
AdoCbl 	Metabolite	CHEBI:18408	ChEBI	
H+	Metabolite	CHEBI:15378	ChEBI	
NADH	Metabolite	CHEBI:57945	ChEBI	
Ac-CoA	Metabolite	CHEBI:15351	ChEBI	
ECHS1 hexamer	Complex	R-HSA-71048	Reactome	
trans-Tetradec-2-enoyl-CoA	Metabolite	CHEBI:27721	ChEBI	
ACADVL dimer	Complex	R-HSA-77279	Reactome	
MCFA-CoA 	Metabolite	CHEBI:61907	ChEBI	
3HB-CoA	Metabolite	CHEBI:15453	ChEBI	
L-MM-CoA	Metabolite	CHEBI:15465	ChEBI	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
PPi	Metabolite	CHEBI:29888	ChEBI	
trans-Hexadec-2-enoyl-CoA	Metabolite	CHEBI:28935	ChEBI	
H2O	Metabolite	CHEBI:15377	ChEBI	
NAD+	Metabolite	CHEBI:57540	ChEBI	
LAU-CoA	Metabolite	CHEBI:15521	ChEBI	
MCFA-CoA, LCFA-CoA	Complex	R-ALL-5690044	Reactome	
DEC-CoA	Metabolite	CHEBI:28493	ChEBI	
MMAA 	Protein	Q8IVH4	Uniprot-TrEMBL	
ACAD10	Protein	Q6JQN1	Uniprot-TrEMBL	
H2O	Metabolite	CHEBI:15377	ChEBI	
(S)-Hydroxydecanoyl-CoA	Metabolite	CHEBI:28325	ChEBI	
DBI,ACBD7:MCFA-CoA,LCFA-CoA	Complex	R-HSA-8848291	Reactome	
Trifunctional
Protein	Complex	R-HSA-77267	Reactome	
ACOT2 	Protein	P49753	Uniprot-TrEMBL	
HADHB 	Protein	P55084	Uniprot-TrEMBL	
