ID	Database
15800215	Pubmed
20356926	Pubmed
19567873	Pubmed
17088546	Pubmed
22740495	Pubmed
8300609	Pubmed
17652309	Pubmed
10371504	Pubmed
17018531	Pubmed
25699256	Pubmed
22569073	Pubmed
24960069	Pubmed
23150577	Pubmed
15265030	Pubmed
18644789	Pubmed
10224102	Pubmed
21666694	Pubmed
22262056	Pubmed
9829992	Pubmed
17339654	Pubmed
2833496	Pubmed
19008531	Pubmed
22363685	Pubmed
6619141	Pubmed
17237796	Pubmed
9880564	Pubmed
18039658	Pubmed
17452316	Pubmed
22764087	Pubmed
221835	Pubmed
16200213	Pubmed
5057882	Pubmed
1279089	Pubmed
3942763	Pubmed
8728311	Pubmed
15994327	Pubmed
12221107	Pubmed
16179341	Pubmed
15166224	Pubmed
12464675	Pubmed
21447484	Pubmed
19783858	Pubmed
24909692	Pubmed
17994020	Pubmed
9379936	Pubmed
25915661	Pubmed
12788804	Pubmed
11561168	Pubmed
17604270	Pubmed
26934667	Pubmed
8020465	Pubmed
26933753	Pubmed
24397894	Pubmed
20581395	Pubmed
10900462	Pubmed
26934567	Pubmed
16109723	Pubmed
15284087	Pubmed
1301939	Pubmed
8485124	Pubmed
22700792	Pubmed
20422440	Pubmed
14732096	Pubmed
8626595	Pubmed
16326978	Pubmed
17478755	Pubmed
12692552	Pubmed
4345202	Pubmed
18782767	Pubmed
24868095	Pubmed
20947831	Pubmed
19592704	Pubmed
23020258	Pubmed
17997385	Pubmed
19304573	Pubmed
25387803	Pubmed
17883852	Pubmed
21844202	Pubmed
8112342	Pubmed
8146180	Pubmed
1718995	Pubmed
9705237	Pubmed
2722848	Pubmed
18772377	Pubmed
19563754	Pubmed
19520913	Pubmed
22936343	Pubmed
20427281	Pubmed
22510808	Pubmed
12700342	Pubmed
15591219	Pubmed
10852956	Pubmed
10191299	Pubmed
12658354	Pubmed
9633939	Pubmed
19556522	Pubmed
12518019	Pubmed
16968945	Pubmed
11369260	Pubmed
18566308	Pubmed
1848237	Pubmed
9136889	Pubmed
7592670	Pubmed
11353333	Pubmed
21776394	Pubmed
12700345	Pubmed
7803401	Pubmed
26129832	Pubmed
22461740	Pubmed
8294473	Pubmed
14559902	Pubmed
9211901	Pubmed
11284697	Pubmed
12196520	Pubmed
15280376	Pubmed
9756920	Pubmed
10438503	Pubmed
8407899	Pubmed
19141679	Pubmed
26474739	Pubmed
11584272	Pubmed
8049197	Pubmed
21719679	Pubmed
19361614	Pubmed
17071617	Pubmed
17580958	Pubmed
16548525	Pubmed
5865378	Pubmed
4360812	Pubmed
21273557	Pubmed
22517366	Pubmed
9548923	Pubmed
4335615	Pubmed
4340992	Pubmed
