Label	Type	ID	Database	Comment
TAGs 	Metabolite	CHEBI:17855	ChEBI	
ADP	Metabolite	CHEBI:456216	ChEBI	
NPC1:CHOL	Complex	R-HSA-8876475	Reactome	
LCAT	Protein	P04180	Uniprot-TrEMBL	
CHOL	Metabolite	CHEBI:16113	ChEBI	
VLDL:PCSK9:Clathrin:AP2	Complex	R-HSA-8855135	Reactome	
SCARB1-2	Protein	Q8WTV0-2	Uniprot-TrEMBL	
CLTA 	Protein	P09496	Uniprot-TrEMBL	
APOA2(24-100) 	Protein	P02652	Uniprot-TrEMBL	
CHEST 	Metabolite	CHEBI:17002	ChEBI	
APOC2 gene 	Protein	ENSG00000234906	Ensembl	
TAGs 	Metabolite	CHEBI:17855	ChEBI	
CUBN:AMN	Complex	R-HSA-264830	Reactome	
VLDLR 	Protein	P98155	Uniprot-TrEMBL	
PRKACB 	Protein	P22694	Uniprot-TrEMBL	
TAG 	Metabolite	CHEBI:17855	ChEBI	
Pi	Metabolite	CHEBI:43474	ChEBI	
APOC3 	Protein	P02656	Uniprot-TrEMBL	
CES3	Protein	Q6UWW8	Uniprot-TrEMBL	
AP2A2(1-939) 	Protein	O94973	Uniprot-TrEMBL	
LMF1 	Protein	Q96S06	Uniprot-TrEMBL	
TAG	Metabolite	CHEBI:17855	ChEBI	
APOA5 gene 	Protein	ENSG00000110243	Ensembl	
APOA2(24-100) 	Protein	P02652	Uniprot-TrEMBL	
CHEST 	Metabolite	CHEBI:17002	ChEBI	
PCSK9 	Protein	Q8NBP7	Uniprot-TrEMBL	
APOA4,APOA5,APOC2,CIDEC,FGF21	Complex	R-HSA-6784718	Reactome	
P4HB 	Protein	P07237	Uniprot-TrEMBL	
GPIHBP1 	Protein	Q8IV16	Uniprot-TrEMBL	
APOA1(25-266) 	Protein	P02647	Uniprot-TrEMBL	
FGF21 gene 	Protein	ENSG00000105550	Ensembl	
ANGPTL4	Protein	Q9BY76	Uniprot-TrEMBL	
PCSK9	Protein	Q8NBP7	Uniprot-TrEMBL	
APOBR dimer:VLDL	Complex	R-HSA-8856140	Reactome	
APOB(28-2179)	Protein	P04114	Uniprot-TrEMBL	
TAGs 	Metabolite	CHEBI:17855	ChEBI	
cholesterol esters 	Metabolite	CHEBI:17002	ChEBI	
PRKACA 	Protein	P17612	Uniprot-TrEMBL	
CETP:triacylglycerol
complex	Complex	R-HSA-266351	Reactome	
APOB(28-2179) 	Protein	P04114	Uniprot-TrEMBL	
CoA-SH	Metabolite	CHEBI:15346	ChEBI	
albumin:2-lysophosphatidylcholine complex	Complex	R-HSA-264677	Reactome	
TAGs 	Metabolite	CHEBI:17855	ChEBI	
LMF1 	Protein	Q96S06	Uniprot-TrEMBL	
