Label	Type	ID	Database	Comment
RHEB 	Protein	Q15382	Uniprot-TrEMBL	
mTORC1
with
p-S722,S792-RPTOR:Ragulator:Rag:GNP:RHEB:GTP	Complex	R-HSA-5693284	Reactome	
GDP 	Metabolite	CHEBI:17552	ChEBI	
LAMTOR4 	Protein	Q0VGL1	Uniprot-TrEMBL	
MLST8 	Protein	Q9BVC4	Uniprot-TrEMBL	
TSC2	Protein	P49815	Uniprot-TrEMBL	
MTOR 	Protein	P42345	Uniprot-TrEMBL	
GDP 	Metabolite	CHEBI:17552	ChEBI	
RRAGC 	Protein	Q9HB90	Uniprot-TrEMBL	
LAMTOR2 	Protein	Q9Y2Q5	Uniprot-TrEMBL	
eIF4E:4E-BP	Complex	R-HSA-72581	Reactome	
RRAGB 	Protein	Q5VZM2	Uniprot-TrEMBL	
PI(3,4,5)P3 	Metabolite	CHEBI:16618	ChEBI	
RPS6KB1	Protein	P23443	Uniprot-TrEMBL	
MLST8 	Protein	Q9BVC4	Uniprot-TrEMBL	
LAMTOR5 	Protein	O43504	Uniprot-TrEMBL	
LAMTOR5 	Protein	O43504	Uniprot-TrEMBL	
RRAGC 	Protein	Q9HB90	Uniprot-TrEMBL	
TSC2 	Protein	P49815	Uniprot-TrEMBL	
LAMTOR5 	Protein	O43504	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
RRAGB 	Protein	Q5VZM2	Uniprot-TrEMBL	
RHEB 	Protein	Q15382	Uniprot-TrEMBL	
RRAGB 	Protein	Q5VZM2	Uniprot-TrEMBL	
LAMTOR4 	Protein	Q0VGL1	Uniprot-TrEMBL	
RRAGA 	Protein	Q7L523	Uniprot-TrEMBL	
EIF4E 	Protein	P06730	Uniprot-TrEMBL	
LAMTOR5 	Protein	O43504	Uniprot-TrEMBL	
p-S366-EEF2K	Protein	O00418	Uniprot-TrEMBL	
RHEB:GTP	Complex	R-HSA-165189	Reactome	
GDP 	Metabolite	CHEBI:17552	ChEBI	
LAMTOR1 	Protein	Q6IAA8	Uniprot-TrEMBL	
LAMTOR4 	Protein	Q0VGL1	Uniprot-TrEMBL	
SLC38A9 	Protein	Q8NBW4	Uniprot-TrEMBL	
ATP	Metabolite	CHEBI:30616	ChEBI	
LAMTOR2	Protein	Q9Y2Q5	Uniprot-TrEMBL	
LAMTOR3 	Protein	Q9UHA4	Uniprot-TrEMBL	
ADP	Metabolite	CHEBI:456216	ChEBI	
GDP 	Metabolite	CHEBI:17552	ChEBI	
LAMTOR3 	Protein	Q9UHA4	Uniprot-TrEMBL	
Energy dependent
regulation of mTOR
by LKB1-AMPK	Pathway	R-HSA-380972	Reactome	Upon formation of a trimeric LKB1:STRAD:MO25 complex, LKB1 phosphorylates and activates AMPK. This phosphorylation is immediately removed in basal conditions by PP2C, but if the cellular AMP:ATP ratio rises, this activation is maintained, as AMP binding by AMPK inhibits the dephosphorylation. AMPK then activates the TSC complex by phosphorylating TSC2. Active TSC activates the intrinsic GTPase activity of Rheb, resulting in GDP-loaded Rheb and inhibition of mTOR pathway.
LAMTOR3 	Protein	Q9UHA4	Uniprot-TrEMBL	
LAMTOR1 	Protein	Q6IAA8	Uniprot-TrEMBL	
p-S1108,S1148,S1192-EIF4G1	Protein	Q04637	Uniprot-TrEMBL	
LAMTOR4 	Protein	Q0VGL1	Uniprot-TrEMBL	
