Label	Type	ID	Database	Comment
Guanidinoacetate	Metabolite	10707243	Chemspider	Guanidinoacetate
L-Glutamyl	Metabolite	C20949	KEGG Compound	L-Glutamyl
Amino acid metabolism	Pathway			
D-Arg and D-ornithine metabolism	Pathway			
Spermine	Metabolite	1072	Chemspider	Spermine
L-Glutamate	Metabolite	4302384	Chemspider	L-Glutamate
Pyrimidine metabolism	Pathway			
C03406	Metabolite	C03406	KEGG Compound	N-(L-Arginino)succinate
NH3	Metabolite	222	PubChem-compound	NH3
N2-Acetyl-L-ornithine	Metabolite	439232	PubChem-compound	N2-Acetyl-L-ornithine
N-Acetyl-L-glutamate	Metabolite	10626897	Chemspider	N-Acetyl-glutamyl-P
L-Citrulline	Metabolite	810	Chemspider	L-Citrulline
Arginine	Metabolite	227	Chemspider	L-Arginine
Formaldehyde	Metabolite	692	Chemspider	Formaldehyde
N-Acetyl-L-glutamate	Metabolite	10626897	Chemspider	N-Acetyl-L-glutamate
N-Methylhydantoin	Metabolite	62430	Chemspider	N-Methylhydantoin
Phosphoguanidinoacetate	Metabolite	19992631	Chemspider	Phosphoguanidinoacetate
Carbamoyl-P	Metabolite	CHEBI:17672	ChEBI	Carbamoyl
L-Aspartate	Metabolite	3714789	Chemspider	L-Aspartate
CO2	Metabolite	280	PubChem-compound	CO2
Nitrogen metabolism	Pathway			
Putrescine	Metabolite	13837702	Chemspider	Putrescine
Creatine	Metabolite	566	Chemspider	Creatine
L-Ornithine	Metabolite	380	Chemspider	L-Ornithine
L-Proline	Metabolite	CHEBI:17203	ChEBI	L-Proline
N-Carbamoylsarcosine	Metabolite	388495	Chemspider	N-Carbamoylsarcosine
Glutamate metabolism	Pathway			
Citrate cycle (TCA cycle)	Pathway			
Pro metabolism	Pathway			
N-Acetyl-glutamate	Metabolite	10626897	Chemspider	N-Acetyl-L-glutamate
Purine metabolism	Pathway			
Formate	Metabolite	277	Chemspider	Formate
(S)-1-Pyrroline-5-carboxylate	Metabolite	10140206	Chemspider	(S)-1-Pyrroline-5-carboxylate
Arginine metabolism	Pathway			
Spermidine	Metabolite	1071	Chemspider	Spermidine
Urea-1-carboxylate	Metabolite	9543250	PubChem-compound	Urea-1-carboxylate
creatine-P	Metabolite	9548602	PubChem-compound	Phosphocreatine
Sarcosine	Metabolite	1057	Chemspider	Sarcosine
Fumarate	Metabolite	144248	Chemspider	Fumarate
Urea	Metabolite	1143	Chemspider	Urea
Ala and aspartate metabolism	Pathway			
Creatinine	Metabolite	CHEBI:16737	ChEBI	Creatinine
L-Glutamate-
5-semialdehyde	Metabolite	CHEBI:17232	ChEBI	
Gatm	GeneProduct	81660	Entrez Gene	
Pycrl	GeneProduct	300035	Entrez Gene	
Arg2	GeneProduct	29215	Entrez Gene	
2.7.2.8	GeneProduct	2.7.2.8	Enzyme Nomenclature	
3.5.3.3	GeneProduct	3.5.3.3	Enzyme Nomenclature	
LOC363469	GeneProduct	363469	Entrez Gene	
Asl	GeneProduct	59085	Entrez Gene	
Gamt	GeneProduct	25257	Entrez Gene	
1.2.1.46	GeneProduct	1.2.1.46	Enzyme Nomenclature	
3.5.2.10	GeneProduct	3.5.2.10	Enzyme Nomenclature	
Ass	GeneProduct	25698	Entrez Gene	
Acy1	GeneProduct	300981	Entrez Gene	
Pycs	GeneProduct	361755	Entrez Gene	
Arg1	GeneProduct	29221	Entrez Gene	
3.5.1.16	GeneProduct	3.5.1.16	Enzyme Nomenclature	
3.5.1.54	GeneProduct	3.5.1.54	Enzyme Nomenclature	
Srm	GeneProduct	84596	Entrez Gene	
Otc	GeneProduct	25611	Entrez Gene	
Ckm	GeneProduct	24265	Entrez Gene	
3.5.1.59	GeneProduct	3.5.1.59	Enzyme Nomenclature	
Oat	GeneProduct	64313	Entrez Gene	
Ckb	GeneProduct	24264	Entrez Gene	
Cps1	GeneProduct	24956	Entrez Gene	
3.5.4.21	GeneProduct	3.5.4.21	Enzyme Nomenclature	
LOC363469	GeneProduct	363469	Entrez Gene	
1.2.1.38	GeneProduct	1.2.1.38	Enzyme Nomenclature	
3.5.2.14	GeneProduct	3.5.2.14	Enzyme Nomenclature	
1.5.99.1	GeneProduct	1.5.99.1	Enzyme Nomenclature	
3.5.1.5	GeneProduct	3.5.1.5	Enzyme Nomenclature	
2.3.1.35	GeneProduct	2.3.1.35	Enzyme Nomenclature	
Pycr1	GeneProduct	287877	Entrez Gene	
2.7.3.1	GeneProduct	2.7.3.1	Enzyme Nomenclature	
2.6.1.69	GeneProduct	2.6.1.69	Enzyme Nomenclature	
Pycs	GeneProduct	361755	Entrez Gene	
2.6.1.11	GeneProduct	2.6.1.11	Enzyme Nomenclature	
GeneProduct	GeneProduct			
Glud1	GeneProduct	24399	Entrez Gene	
Odc1	GeneProduct	24609	Entrez Gene	
6.3.4.6	GeneProduct	6.3.4.6	Enzyme Nomenclature	
GeneProduct	GeneProduct			
Nags	GeneProduct	303563	Entrez Gene	LOC303563 or RGD1565783
