ID	Database
16902930	Pubmed
10421368	Pubmed
11562423	Pubmed
10421367	Pubmed
19047060	Pubmed
18952058	Pubmed
2649896	Pubmed
1710450	Pubmed
1719979	Pubmed
8440682	Pubmed
8253813	Pubmed
8396931	Pubmed
2172775	Pubmed
2823383	Pubmed
9207005	Pubmed
10899166	Pubmed
12506116	Pubmed
2570461	Pubmed
3025863	Pubmed
2825170	Pubmed
12106601	Pubmed
8395824	Pubmed
11030716	Pubmed
11574155	Pubmed
12714592	Pubmed
7679328	Pubmed
8048929	Pubmed
8248172	Pubmed
12956774	Pubmed
9521323	Pubmed
1744577	Pubmed
3098319	Pubmed
2423119	Pubmed
2078213	Pubmed
2970963	Pubmed
2217207	Pubmed
1891716	Pubmed
10488065	Pubmed
8626678	Pubmed
8878560	Pubmed
10799507	Pubmed
10617617	Pubmed
12427546	Pubmed
10753843	Pubmed
2160972	Pubmed
1530647	Pubmed
10029519	Pubmed
8234299	Pubmed
10727522	Pubmed
9070858	Pubmed
9804623	Pubmed
9525886	Pubmed
19366702	Pubmed
10488122	Pubmed
8925880	Pubmed
3443095	Pubmed
3272174	Pubmed
9463416	Pubmed
12039074	Pubmed
1709010	Pubmed
1280419	Pubmed
8503909	Pubmed
3856870	Pubmed
2129115	Pubmed
1840645	Pubmed
16754668	Pubmed
873923	Pubmed
8615752	Pubmed
10079109	Pubmed
10781587	Pubmed
10725697	Pubmed
10725696	Pubmed
15326175	Pubmed
15280385	Pubmed
17462861	Pubmed
12955148	Pubmed
23690594	Pubmed
20871122	Pubmed
15655528	Pubmed
28400472	Pubmed
10866201	Pubmed
17561251	Pubmed
1374246	Pubmed
9405388	Pubmed
8670200	Pubmed
15929991	Pubmed
12522134	Pubmed
8702611	Pubmed
1922095	Pubmed
2244890	Pubmed
1567413	Pubmed
16990797	Pubmed
9618518	Pubmed
16107333	Pubmed
12145108	Pubmed
1330647	Pubmed
9865521	Pubmed
11546776	Pubmed
10347254	Pubmed
12069903	Pubmed
10391245	Pubmed
10462554	Pubmed
2161213	Pubmed
8537336	Pubmed
3202875	Pubmed
1317848	Pubmed
7592911	Pubmed
6589611	Pubmed
6373251	Pubmed
10461880	Pubmed
7592910	Pubmed
12884299	Pubmed
1313946	Pubmed
2991279	Pubmed
4065330	Pubmed
7851893	Pubmed
8383238	Pubmed
2532362	Pubmed
8639485	Pubmed
7622448	Pubmed
7642634	Pubmed
7775459	Pubmed
17876302	Pubmed
2263478	Pubmed
7498464	Pubmed
7689702	Pubmed
9462300	Pubmed
8300593	Pubmed
8185599	Pubmed
8062389	Pubmed
15539556	Pubmed
18466763	Pubmed
11004484	Pubmed
10499587	Pubmed
14550283	Pubmed
8383682	Pubmed
1655761	Pubmed
2543269	Pubmed
9504401	Pubmed
16844083	Pubmed
6274691	Pubmed
1325670	Pubmed
12496283	Pubmed
17339491	Pubmed
21796212	Pubmed
16540462	Pubmed
15141213	Pubmed
9792798	Pubmed
8294032	Pubmed
11156592	Pubmed
12719537	Pubmed
7590751	Pubmed
8063797	Pubmed
3366244	Pubmed
1314587	Pubmed
18127230	Pubmed
1847994	Pubmed
7746284	Pubmed
1328250	Pubmed
17218486	Pubmed
11459929	Pubmed
2548477	Pubmed
9177352	Pubmed
10934230	Pubmed
2173708	Pubmed
3770210	Pubmed
27496565	Pubmed
3525564	Pubmed
8849694	Pubmed
7602097	Pubmed
7875320	Pubmed
11457843	Pubmed
14573733	Pubmed
11385580	Pubmed
10100623	Pubmed
7532011	Pubmed
8163486	Pubmed
15464062	Pubmed
8078484	Pubmed
1534149	Pubmed
9530155	Pubmed
9851594	Pubmed
8381365	Pubmed
2553705	Pubmed
1714721	Pubmed
14463577	Pubmed
8463333	Pubmed
10706668	Pubmed
12540846	Pubmed
11773063	Pubmed
15525639	Pubmed
14522967	Pubmed
7797512	Pubmed
24414167	Pubmed
16268477	Pubmed
15199474	Pubmed
26758983	Pubmed
26194851	Pubmed
23890048	Pubmed
24393016	Pubmed
11196645	Pubmed
28089137	Pubmed
3304967	Pubmed
8720746	Pubmed
12386137	Pubmed
27694321	Pubmed
19552634	Pubmed
1333190	Pubmed
6090951	Pubmed
9419371	Pubmed
11707068	Pubmed
1374236	Pubmed
7905839	Pubmed
8201839	Pubmed
6281660	Pubmed
7624359	Pubmed
7057924	Pubmed
21712392	Pubmed
12730698	Pubmed
23388400	Pubmed
18828673	Pubmed
8159738	Pubmed
9364473	Pubmed
12458155	Pubmed
14573771	Pubmed
12560222	Pubmed
12524422	Pubmed
16480771	Pubmed
27965369	Pubmed
24890609	Pubmed
23148172	Pubmed
1718267	Pubmed
9651336	Pubmed
9603189	Pubmed
12860470	Pubmed
8522988	Pubmed
9303561	Pubmed
9349523	Pubmed
9390561	Pubmed
9024663	Pubmed
10364220	Pubmed
9491897	Pubmed
10583376	Pubmed
8666290	Pubmed
14522968	Pubmed
19339661	Pubmed
10753868	Pubmed
12427552	Pubmed
9169459	Pubmed
12149255	Pubmed
16429482	Pubmed
1825698	Pubmed
9152406	Pubmed
7895773	Pubmed
8809227	Pubmed
8143856	Pubmed
8078486	Pubmed
7642548	Pubmed
2171039	Pubmed
18588883	Pubmed
18297070	Pubmed
16774927	Pubmed
1710578	Pubmed
1722333	Pubmed
9722565	Pubmed
7524088	Pubmed
9832121	Pubmed
9685625	Pubmed
10640743	Pubmed
10229797	Pubmed
10604470	Pubmed
11322507	Pubmed
15067078	Pubmed
1315531	Pubmed
1513320	Pubmed
1565658	Pubmed
8380639	Pubmed
8117308	Pubmed
7883006	Pubmed
11060282	Pubmed
9166430	Pubmed
9164944	Pubmed
1840701	Pubmed
3260265	Pubmed
12065583	Pubmed
12606753	Pubmed
11024015	Pubmed
9224703	Pubmed
8527267	Pubmed
10496952	Pubmed
8522976	Pubmed
1325798	Pubmed
12045258	Pubmed
8188646	Pubmed
2558651	Pubmed
19561068	Pubmed
10438732	Pubmed
9593744	Pubmed
12554737	Pubmed
9276730	Pubmed
10381885	Pubmed
29735753	Pubmed
24900670	Pubmed
20061941	Pubmed
9223435	Pubmed
17166850	Pubmed
15674243	Pubmed
10632589	Pubmed
7514139	Pubmed
7512962	Pubmed
2474350	Pubmed
12446735	Pubmed
12496284	Pubmed
14623103	Pubmed
6589631	Pubmed
7947717	Pubmed
1302020	Pubmed
2937147	Pubmed
9275222	Pubmed
1557123	Pubmed
1531728	Pubmed
10581022	Pubmed
10234000	Pubmed
15947423	Pubmed
8106369	Pubmed
7929452	Pubmed
10851239	Pubmed
2155607	Pubmed
8280179	Pubmed
20002784	Pubmed
14617636	Pubmed
1656963	Pubmed
11118334	Pubmed
1337145	Pubmed
8373420	Pubmed
1346068	Pubmed
10498338	Pubmed
8666380	Pubmed
9607765	Pubmed
10854085	Pubmed
11683476	Pubmed
1826762	Pubmed
2144334	Pubmed
7946354	Pubmed
7568007	Pubmed
12466225	Pubmed
