ID	Database
15276183	Pubmed
17047224	Pubmed
17823124	Pubmed
12692549	Pubmed
10882101	Pubmed
19675569	Pubmed
15327770	Pubmed
12181749	Pubmed
19278658	Pubmed
12620240	Pubmed
20308068	Pubmed
15814722	Pubmed
21737330	Pubmed
19898473	Pubmed
14556004	Pubmed
12855817	Pubmed
14517278	Pubmed
14555995	Pubmed
14703513	Pubmed
17526488	Pubmed
19656901	Pubmed
16964262	Pubmed
17135271	Pubmed
16115877	Pubmed
16603398	Pubmed
21931591	Pubmed
16306937	Pubmed
16306936	Pubmed
16547522	Pubmed
14739303	Pubmed
21737329	Pubmed
12752666	Pubmed
23453971	Pubmed
15210742	Pubmed
12242293	Pubmed
12609980	Pubmed
22123964	Pubmed
11057907	Pubmed
9744859	Pubmed
20047764	Pubmed
9566918	Pubmed
17157040	Pubmed
16186825	Pubmed
17496917	Pubmed
16260493	Pubmed
10702308	Pubmed
11460167	Pubmed
15837794	Pubmed
19196711	Pubmed
11861597	Pubmed
11242034	Pubmed
17637696	Pubmed
15064760	Pubmed
9751060	Pubmed
10893415	Pubmed
20434986	Pubmed
14634621	Pubmed
12189384	Pubmed
15218528	Pubmed
12505355	Pubmed
12209154	Pubmed
14561771	Pubmed
4561027	Pubmed
10508784	Pubmed
10508785	Pubmed
7538907	Pubmed
14530355	Pubmed
14982987	Pubmed
23770045	Pubmed
24563506	Pubmed
24452471	Pubmed
15596121	Pubmed
17726518	Pubmed
