Label	Type	ID	Database	Comment
LOC100684399	GeneProduct	100684399	Entrez Gene	
MYC	GeneProduct	403924	Entrez Gene	
CYCS	GeneProduct	475258	Entrez Gene	
CYCT	GeneProduct			
CASP8	GeneProduct	488473	Entrez Gene	
DFFB	GeneProduct	489623	Entrez Gene	
BIRC2	GeneProduct	479464	Entrez Gene	
IRF5	GeneProduct	482264	Entrez Gene	
DIABLO	GeneProduct	477463	Entrez Gene	
TNFRSF21	GeneProduct	609964	Entrez Gene	
BNIP3L	GeneProduct	608552	Entrez Gene	
TNFSF10	GeneProduct	100174780	Entrez Gene	
JUN	GeneProduct	609429	Entrez Gene	
NFKBIB	GeneProduct	484519	Entrez Gene	
APAF1	GeneProduct	482620	Entrez Gene	
RELA	GeneProduct	483729	Entrez Gene	
TNF	GeneProduct	403922	Entrez Gene	
CASP6	GeneProduct	487899	Entrez Gene	
IRF2	GeneProduct	475633	Entrez Gene	
LTA	GeneProduct	607183	Entrez Gene	
NFKB1	GeneProduct	442859	Entrez Gene	
CDKN2A	GeneProduct			
CASP7	GeneProduct			
CRADD	GeneProduct	482604	Entrez Gene	
BAD	GeneProduct	483763	Entrez Gene	
DFFA	GeneProduct	487449	Entrez Gene	
BAK1	GeneProduct	481744	Entrez Gene	
TNFRSF1A	GeneProduct	403634	Entrez Gene	
TNFRSF10B	GeneProduct			
RELA	GeneProduct	483729	Entrez Gene	
CHUK	GeneProduct	477796	Entrez Gene	
HRK	GeneProduct	612984	Entrez Gene	
CASP2	GeneProduct	482737	Entrez Gene	
LOC100855929	GeneProduct	100855929	Entrez Gene	
BCL2L11	GeneProduct	612867	Entrez Gene	
CASP1	GeneProduct			
TP53	GeneProduct	403869	Entrez Gene	
CASP4	GeneProduct	403724	Entrez Gene	
BIRC5	GeneProduct	442936	Entrez Gene	
CASP3	GeneProduct	403567	Entrez Gene	
BIRC3	GeneProduct	489433	Entrez Gene	
MAP3K1	GeneProduct	478061	Entrez Gene	
TNFRSF1B	GeneProduct	487437	Entrez Gene	
GZMB	GeneProduct	490630	Entrez Gene	
NFKBIA	GeneProduct	480291	Entrez Gene	
IGF1R	GeneProduct	442951	Entrez Gene	
FADD	GeneProduct			
TRADD	GeneProduct	611262	Entrez Gene	
IGF2	GeneProduct	483664	Entrez Gene	
MAPK10	GeneProduct	478464	Entrez Gene	
FAS	GeneProduct	486469	Entrez Gene	
HELLS	GeneProduct	486809	Entrez Gene	
AKT1	GeneProduct	490878	Entrez Gene	
RIPK1	GeneProduct			
BAD	GeneProduct	483763	Entrez Gene	
BCL2	GeneProduct	403416	Entrez Gene	
CASP9	GeneProduct	487432	Entrez Gene	
NFKBIB	GeneProduct	484519	Entrez Gene	
NFKBIE	GeneProduct			
XIAP	GeneProduct	442989	Entrez Gene	
NFKBIE	GeneProduct			
BID	GeneProduct	100683675	Entrez Gene	
TRAF2	GeneProduct	480673	Entrez Gene	
TRADD	GeneProduct	611262	Entrez Gene	
MAP2K4	GeneProduct			
PRF1	GeneProduct	489030	Entrez Gene	
IRF3	GeneProduct	476412	Entrez Gene	
TRAF3	GeneProduct	490867	Entrez Gene	
IRF7	GeneProduct			
IKBKG	GeneProduct			
NFKB1	GeneProduct	442859	Entrez Gene	
TRAF1	GeneProduct	612709	Entrez Gene	
TP73	GeneProduct	489620	Entrez Gene	
TP63	GeneProduct	488125	Entrez Gene	
IRF6	GeneProduct	480015	Entrez Gene	
CFLAR	GeneProduct	488471	Entrez Gene	
CASP10	GeneProduct	488472	Entrez Gene	
TNFRSF1A	GeneProduct	403634	Entrez Gene	
PIK3R1	GeneProduct	487235	Entrez Gene	
BCL2L2	GeneProduct	490611	Entrez Gene	
CASP11	GeneProduct			
NFKBIA	GeneProduct	480291	Entrez Gene	
LOC100855872	GeneProduct	100855872	Entrez Gene	
RIPK1	GeneProduct			
TNFRSF25	GeneProduct	489632	Entrez Gene	
MDM2	GeneProduct	403693	Entrez Gene	
BBC3	GeneProduct			
BAX	GeneProduct	403523	Entrez Gene	
IKBKB	GeneProduct	482839	Entrez Gene	
IGF1	GeneProduct	610255	Entrez Gene	
PMAIP1	GeneProduct			
MCL1	GeneProduct	403537	Entrez Gene	
BCL2L1	GeneProduct	403618	Entrez Gene	
FASLG	GeneProduct	442968	Entrez Gene	
