Label	Type	ID	Database	Comment
N-methylated substrate	Metabolite			
mat1a	GeneProduct	ENSDARG00000039605	Ensembl	
mat2aa	GeneProduct	323329	Entrez Gene	
Phosphate	Metabolite	HMDB0001429	HMDB	
S-Adenosylhomocysteine	Metabolite	HMDB0000939	HMDB	
S-methylated substrate	Metabolite			
Substrate	Metabolite			
O-methylated substrate	Metabolite			
TPMT.1	GeneProduct	ENSDARG00000055974	Ensembl	
S-Adenosylmethionine	Metabolite	HMDB0001185	HMDB	
ATP	Metabolite	HMDB0000538	HMDB	
PNMT	GeneProduct			Gene not yet validated; Model status on NCBI (11/4/2017)
mat2b	GeneProduct	ENSDARG00000012932	Ensembl	
S-Adenosylmethionine	Metabolite	HMDB0001185	HMDB	
hnmt	GeneProduct	ENSDARG00000012796	Ensembl	
NNMT	GeneProduct	393330	Entrez Gene	
L-Methionine	Metabolite	HMDB0000696	HMDB	
Phosphate	Metabolite	HMDB0001429	HMDB	
S-Adenosylmethionine	Metabolite	HMDB0001185	HMDB	
S-Adenosylhomocysteine	Metabolite	HMDB0000939	HMDB	
S-Adenosylhomocysteine	Metabolite	HMDB0000939	HMDB	
comta	GeneProduct	ENSDARG00000015337	Ensembl	
comtb	GeneProduct	ENSDARG00000025679	Ensembl	
TPMT.2	GeneProduct	ENSDARG00000028012	Ensembl	
mat2ab	GeneProduct	ENSDARG00000037121	Ensembl	
