ID	Database
23419514	Pubmed
12297295	Pubmed
26561776	Pubmed
20080666	Pubmed
22000013	Pubmed
25547115	Pubmed
23013792	Pubmed
17974977	Pubmed
11781575	Pubmed
25224693	Pubmed
23888040	Pubmed
18757404	Pubmed
16829519	Pubmed
11035045	Pubmed
24429633	Pubmed
24367090	Pubmed
20388916	Pubmed
16418168	Pubmed
26862215	Pubmed
17681183	Pubmed
21532586	Pubmed
23073177	Pubmed
23856247	Pubmed
26183061	Pubmed
20577206	Pubmed
17218260	Pubmed
18716620	Pubmed
22427670	Pubmed
18199536	Pubmed
26280536	Pubmed
24344134	Pubmed
26415504	Pubmed
11378386	Pubmed
17218261	Pubmed
21289308	Pubmed
19884659	Pubmed
19345329	Pubmed
19440552	Pubmed
23604351	Pubmed
18172008	Pubmed
18487508	Pubmed
25884169	Pubmed
19487573	Pubmed
25737250	Pubmed
25867063	Pubmed
11545734	Pubmed
24270891	Pubmed
25728608	Pubmed
19729658	Pubmed
16702404	Pubmed
18327259	Pubmed
26279303	Pubmed
19473982	Pubmed
26910647	Pubmed
18391013	Pubmed
22128185	Pubmed
24718924	Pubmed
23287862	Pubmed
11959846	Pubmed
17873065	Pubmed
16676006	Pubmed
20223231	Pubmed
22374676	Pubmed
20233713	Pubmed
20516213	Pubmed
18775730	Pubmed
10872471	Pubmed
9790534	Pubmed
10444591	Pubmed
7696183	Pubmed
