Label	Type	ID	Database	Comment
HSCoA	Metabolite	CHEBI:15346	ChEBI	
succinyl-CoA	Metabolite	CHEBI:15380	ChEBI	
succinate	Metabolite	CHEBI:30031	ChEBI	
Acetyl-CoA	Metabolite	HMDB01206	HMDB	
HMG-CoA	Metabolite	CHEBI:15467	ChEBI	referred to as β-Hydroxy-β-methylglutaryl-CoA in the book by Blau et al. 
Acetyl-CoA acetyltransferase (CT)	GeneProduct	Q9BWD1	Uniprot-TrEMBL	In the book by Blau et al. is protein is referred to as CT
HMCS1	GeneProduct	Q01581	Uniprot-TrEMBL	
acetoacetate	Metabolite	CHEBI:13705	ChEBI	
SCOT1	GeneProduct	P55809	Uniprot-TrEMBL	
Acetyl-CoA acetyltransferase (MAT)	Protein	P24752	Uniprot-TrEMBL	In the book by Blau et al. they used the name MAT
3-hydroxybutyric acid	Metabolite	20067	ChEBI	
Acetoacetyl-CoA	Metabolite	HMDB01484	HMDB	
BDH1	GeneProduct	C9JM78	Uniprot-TrEMBL	
Acetyl-CoA	Metabolite	HMDB01206	HMDB	
Acetoacetyl-CoA	Metabolite	HMDB01484	HMDB	
