Label	Type	ID	Database	Comment
RPL34	GeneProduct			
RPL4	GeneProduct	415551	Entrez Gene	also known as L1e.  No E. coli homologue
RPS14	GeneProduct	416275	Entrez Gene	E. coli S11
RPL15	GeneProduct	428442	Entrez Gene	
RPL35A	GeneProduct	424924	Entrez Gene	
RPS13	GeneProduct	414782	Entrez Gene	E. coli S15
RPL7A	GeneProduct	417158	Entrez Gene	
RPS9	GeneProduct			E. coli S4
RPS4Y1	GeneProduct			No E. coli homologue
RPL10A	GeneProduct	419895	Entrez Gene	E. coli L1
RPL32	GeneProduct	416122	Entrez Gene	Also known as S22e.
RPL37A	GeneProduct	769981	Entrez Gene	
RPS10	GeneProduct	419904	Entrez Gene	No E. coli homologue
FAU	GeneProduct			No E. coli homologue
RPL21	GeneProduct	418933	Entrez Gene	
RPL17	GeneProduct	770025	Entrez Gene	E. coli L22
RPL29	GeneProduct	770249	Entrez Gene	
RPL8	GeneProduct	418568	Entrez Gene	E. coli L2
RPL7	GeneProduct	420182	Entrez Gene	E. coli L30
RCJMB04_13j13	GeneProduct	422477	Entrez Gene	No E. coli homologue
RPSA	GeneProduct	395181	Entrez Gene	E. coli S2
RPL3	GeneProduct	418016	Entrez Gene	E. coli L3
RPS7	GeneProduct	421919	Entrez Gene	No E. coli homologue
RPS23	GeneProduct	427323	Entrez Gene	E. coli S12
RPL23A	GeneProduct	417574	Entrez Gene	E. coli L23
RPL23	GeneProduct	420001	Entrez Gene	E. coli L14
RPL11	GeneProduct	419682	Entrez Gene	E. coli L5
RPL38	GeneProduct	771528	Entrez Gene	
RPL18A	GeneProduct	417823	Entrez Gene	
RPS26	GeneProduct			No E. coli homologue
RPS15	GeneProduct	396448	Entrez Gene	E. coli S19
RPS25	GeneProduct	770722	Entrez Gene	No E. coli homologue
RPL19	GeneProduct	420003	Entrez Gene	
RPL13	GeneProduct	395849	Entrez Gene	
RPL6	GeneProduct	373957	Entrez Gene	
RPS27	GeneProduct			No E. coli homologue
RPS15A	GeneProduct	427675	Entrez Gene	E. coli S8
RPL14	GeneProduct	374134	Entrez Gene	
RPS6KA6	GeneProduct	422273	Entrez Gene	
RPS3	GeneProduct	419069	Entrez Gene	E. coli S3
RPL22	GeneProduct	373937	Entrez Gene	
RPS6KA2	GeneProduct	421570	Entrez Gene	
RPS16	GeneProduct	417871	Entrez Gene	E. coli S9
RPS2	GeneProduct	416544	Entrez Gene	E. coli S5
RPS6KA1	GeneProduct	386579	Entrez Gene	
RPL24	GeneProduct	418401	Entrez Gene	
RPL35	GeneProduct	374133	Entrez Gene	E. coli L29
RPL36A	GeneProduct			
RPS6KA3	GeneProduct	418605	Entrez Gene	
RPL37	GeneProduct	427186	Entrez Gene	
RPS8	GeneProduct	424584	Entrez Gene	No E. coli homologue
RPS6	GeneProduct	396148	Entrez Gene	No E. coli homologue
RPL36	GeneProduct	373936	Entrez Gene	
RPL5	GeneProduct	395269	Entrez Gene	E. coli L18
RPS21	GeneProduct	419228	Entrez Gene	No E. coli homologue
RPL18	GeneProduct			
UBA52	GeneProduct	395958	Entrez Gene	
RPL41	GeneProduct			
RPL27	GeneProduct	396280	Entrez Gene	
RPS28	GeneProduct	768930	Entrez Gene	No E. coli homologue
LOC771147	GeneProduct	771147	Entrez Gene	E. coli L6
MRPL19	GeneProduct	422066	Entrez Gene	E. coli L19
RPS29	GeneProduct	776054	Entrez Gene	E. coli S14
RPL28	GeneProduct			
RPS12	GeneProduct	421698	Entrez Gene	No E. coli homologue
RPS18	GeneProduct			E. coli S13
RPS24	GeneProduct	423726	Entrez Gene	Also known as L33e.  No E. coli homologue.
RPS19	GeneProduct			No E. coli homologue
RPL31	GeneProduct	418710	Entrez Gene	
RPL30	GeneProduct	425416	Entrez Gene	Also known as L25e.
RPL39	GeneProduct	374132	Entrez Gene	
RPL26	GeneProduct			E. coli L24
RPLP0	GeneProduct	395835	Entrez Gene	E. coli L10.
RPL10	GeneProduct			
RPS4X	GeneProduct	396001	Entrez Gene	No E. coli homologue
RPL12	GeneProduct	417264	Entrez Gene	Also known as L16e.  E. coli L11.
RPS20	GeneProduct	430990	Entrez Gene	E. coli S10
RPS5	GeneProduct			E. coli S7
RPS27A	GeneProduct	395796	Entrez Gene	No E. coli homologue
RPS17	GeneProduct	374053	Entrez Gene	No E. coli homologue
RPL27A	GeneProduct	770018	Entrez Gene	E. coli L15
RPLP1	GeneProduct	396262	Entrez Gene	E. coli L7/L12
RPL13A	GeneProduct			E. coli L13
RPL3L	GeneProduct	416542	Entrez Gene	
RPLP2	GeneProduct	426492	Entrez Gene	E. coli L7/L12
RPS11	GeneProduct	419049	Entrez Gene	E. coli S17
RPS6KB2	GeneProduct			
RCJMB04_4j14	GeneProduct	417637	Entrez Gene	
